Forest height: 1000
640.392 808.508 0
446.313 608.497 0
418.889 324.324 0
450.249 579.096 0
726.319 848.884 0
455.788 625.146 0
728.483 875.17 0
885.73 984.186 0
646.453 812.445 0
782.449 876.518 0
512.432 472.233 0
484.293 517.213 0
563.95 704.464 0
866.501 929.538 0
473.12 657.385 0
341.478 119.796 0
392.002 337.081 0
349.979 96.8966 0
897.603 983.762 0
993.645 945.622 0
602.517 700.214 0
363.493 135.816 0
394.008 401.634 0
342.092 202.805 0
487.446 626.655 0
358.096 124.476 0
754.415 870.459 0
833.373 911.382 0
394.648 355.223 0
440.33 522.769 0
435.417 430.365 0
348.022 30.3422 0
381.299 432.723 0
343.508 175.681 0
360.77 112.753 0
386.283 384.705 0
424.945 583.545 0
613.84 778.011 0
373.437 329.484 0
464.156 632.385 0
882.922 960.956 0
422.861 442.74 0
357.53 182.991 0
754.514 862.091 0
714.924 829.615 0
870.454 997.347 0
838.615 854.506 0
518.73 663.846 0
982.555 954.044 0
400.447 372.627 0
707.779 886.626 0
368.798 24.0769 0
397.993 320.959 0
364.829 213.735 0
385.325 371.088 0
332.393 148.649 0
572.505 711.662 0
426.761 556.668 0
451.839 537.11 0
821.672 895.956 0
622.069 795.774 0
340.772 61.7491 0
759.903 877.593 0
428.194 614.158 0
630.504 802.468 0
331.08 97.9656 0
330.67 194.831 0
470.335 639.688 0
857.206 978.107 0
910.506 995.7 0
348.039 13.2527 0
925.002 961.898 0
737.379 877.223 0
690.821 871.066 0
365.756 203.233 0
893.556 986.437 0
495.615 665.723 0
750.4 840.973 0
333.344 16.079 0
586.455 746.024 0
440.949 530.655 0
816.988 881.067 0
524.96 666.637 0
330.676 46.8237 0
371.304 407.728 0
975.576 984.533 0
340.087 14.2098 0
768.206 889.631 0
550.975 715.798 0
711.349 870.222 0
379.75 16.6297 0
986.029 971.403 0
331.074 262.807 0
391.305 435.593 0
331.401 164.007 0
323.586 139.696 0
540.617 693.744 0
644.493 844.422 0
490.173 530.179 0
596.467 775.74 0
888.306 992.821 0
339.381 109.609 0
437.711 601.229 0
781.878 891.61 0
710.933 892.368 0
352.431 220.799 0
512.009 653.183 0
332.061 3.43369 0
551.186 655.64 0
862.595 951.65 0
462.753 501.567 0
583.586 729.855 0
382.668 309.46 0
798.962 889.349 0
615.386 827.531 0
740.185 872.303 0
503.294 669.053 0
597.354 808.447 0
375.584 419.193 0
595.833 833.779 0
390.484 317.955 0
746.734 872.901 0
361.458 318.204 0
337.182 175.044 0
526.453 677.891 0
936.793 998.984 0
634.07 840.143 0
921.383 986.844 0
690.444 864.859 0
688.532 889.877 0
449.425 482.389 0
751.411 894.903 0
323.832 54.0909 0
441.801 445.89 0
451.252 575.55 0
486.897 638.796 0
508.516 682.401 0
686.691 856.277 0
326.781 123.106 0
886.001 915.621 0
301.653 180.948 0
597.472 766.655 0
422.032 616.451 0
382.057 460.075 0
355.151 298.236 0
345.264 8.0295 0
623.724 848.513 0
647.129 863.102 0
847.015 942.151 0
587.725 740.562 0
677.589 865.587 0
1001.93 984.103 0
355.414 197.92 0
606.887 809.827 0
344.628 225.618 0
414.3 499.357 0
464.676 482.274 0
600.481 719.98 0
644.422 874.94 0
482.287 679.344 0
593.722 767.272 0
419.18 438.202 0
470.904 676.091 0
420.371 601.273 0
438.517 576.876 0
979.601 983.38 0
371.937 359.831 0
452.542 578.657 0
728.319 860.479 0
547.594 709.46 0
443.825 507.503 0
344.165 281.855 0
532.262 672.997 0
370.679 -1.30283 0
533.38 690.994 0
670.11 851.123 0
365.177 313.866 0
305.269 62.966 0
567.275 728.23 0
354.215 294.013 0
824.284 926.619 0
914.079 982.804 0
548.424 741.634 0
664.456 863.095 0
349.732 30.8993 0
320.58 226.817 0
506.417 675.777 0
834.375 933.271 0
332.671 297.855 0
526.354 707.257 0
823.217 898.237 0
442.181 554.889 0
808.278 882.609 0
549.496 733.434 0
412.49 622.879 0
397.652 450.685 0
956.531 1000.59 0
331.108 150.417 0
451.905 547.855 0
357.115 143.134 0
574.976 672.434 0
354.732 2.12969 0
310.362 191.115 0
366.393 247.189 0
613.589 833.968 0
422.003 548.725 0
405.259 602.573 0
843.24 961.204 0
979.942 1002.48 0
375.401 272.311 0
362.246 256.967 0
752.837 904.719 0
695.372 829.346 0
690.744 902.767 0
397.475 272.604 0
996.565 955.903 0
349.864 331.439 0
509.655 681.989 0
682.284 881.506 0
329.927 291.869 0
422.258 535.339 0
779.548 897.296 0
372.883 334.255 0
353.176 355.362 0
329.071 191.417 0
416.328 468.506 0
401.788 621.848 0
519.655 693.084 0
520.935 723.829 0
813.159 927.537 0
995.226 996.782 0
427.17 400.233 0
344.397 211.908 0
441.144 572.5 0
336.022 289.643 0
370.485 453.919 0
826.591 895.019 0
326.182 242.339 0
503.552 699.126 0
809.302 917.783 0
346.74 318.783 0
343.604 305.062 0
409.928 388.586 0
334.153 147.507 0
362.577 428.811 0
802.447 903.944 0
449.643 511.21 0
361.886 287.788 0
588.419 832.022 0
610.342 784.662 0
322.999 140.547 0
369.382 438.074 0
362.361 277.868 0
314.994 318.47 0
303.419 306.738 0
858.493 998.323 0
333.307 279.856 0
320.042 17.9709 0
535.012 695.3 0
359.238 272.127 0
775.61 902.011 0
352.291 449.487 0
875.72 966.424 0
325.473 108.311 0
366.904 27.3145 0
334.876 316.237 0
435.843 620.285 0
422.162 632.493 0
777.763 919.123 0
373.289 303.151 0
863.242 978.772 0
327.52 334.798 0
517.059 714.994 0
343.978 354.681 0
377.638 260.316 0
455.266 682.341 0
321.802 103.71 0
590.704 793.913 0
568.329 768.075 0
659.43 852.171 0
373.928 348.521 0
785.061 910.425 0
340.274 241.533 0
319.738 87.2383 0
370.607 253.872 0
818.92 944.294 0
573.434 743.292 0
350.141 238.975 0
387.449 407.808 0
362.906 409.249 0
320.086 215.509 0
614.052 791.443 0
706.762 900.948 0
299.733 295.539 0
331.303 349.602 0
357.023 470.96 0
375.843 386.046 0
473.803 697.087 0
824.527 958.376 0
600.221 840.91 0
791.557 906.258 0
584.176 749.969 0
337.573 268.744 0
672.982 886.25 0
426.25 28.7165 0
436.942 509.537 0
884.083 1001.51 0
569.3 748.904 0
322.317 67.9567 0
305.435 223.435 0
342.14 342.609 0
535.839 716.85 0
336.512 71.2682 0
308.341 72.1775 0
284.128 239.817 0
847.5 985.164 0
750.353 914.402 0
407.194 439.885 0
413.297 563.226 0
456.095 691.92 0
389.784 -6.20136 0
401.17 488.054 0
591.684 816.14 0
579.851 781.095 0
416.961 517.061 0
356.036 440.371 0
422.682 505.32 0
364.478 344.724 0
313.067 87.333 0
802.948 949.753 0
449.796 651.406 0
372.844 380.853 0
796.378 914.172 0
393.01 463.934 0
395.617 611.464 0
313.138 320.264 0
319.207 10.0683 0
603.327 815.028 0
843.177 978.117 0
446.263 529.916 0
373.905 594.048 0
325.524 361.07 0
312.795 274.497 0
319.263 296.891 0
469.366 665.014 0
323.246 154.665 0
312.414 31.0943 0
396.46 607.757 0
458.801 656.271 0
320.473 335.156 0
307.427 44.8438 0
385.248 625.478 0
297.74 268.778 0
343.075 379.573 0
301.104 143.094 0
424.096 656.252 0
443.676 471.908 0
382.886 484.489 0
539.407 730.493 0
524.152 746.122 0
295.859 144.042 0
407.162 453.12 0
504.118 722.148 0
394.196 586.138 0
458.135 683.589 0
432.5 594.26 0
584.652 729.886 0
512.416 751.658 0
755.172 915.482 0
405.553 578.226 0
549.121 772.715 0
320.166 332.111 0
313.327 237.227 0
353.656 367.597 0
585.183 801.21 0
368.302 383.543 0
311.409 259.881 0
402.517 524.877 0
756.137 929.41 0
320.246 355.289 0
733.065 907.19 0
585.704 851.477 0
583.803 832.243 0
408.859 587.398 0
302.193 333.759 0
799.785 970.39 0
365.771 599.559 0
435.51 660.722 0
397.319 626.138 0
440.373 638.245 0
829.485 986.774 0
653.738 893.258 0
745.755 923.759 0
440.491 669.286 0
447.628 671.782 0
560.969 815.499 0
300.394 197.386 0
435.537 667.682 0
353.776 597.423 0
326.211 233.422 0
347.415 322.368 0
374.905 616.582 0
364.405 483.244 0
653.51 873.293 0
290.876 283.193 0
416.925 649.582 0
709.71 921.147 0
356.392 588.446 0
353.077 465.027 0
833.334 1004.17 0
303.639 210.978 0
444.529 680.454 0
725.662 932.312 0
365.173 408.663 0
666.638 912.905 0
520.741 728.371 0
305.308 42.9893 0
323.343 174.839 0
579.132 828.52 0
422.867 654.602 0
330.726 208.79 0
399.077 605.982 0
458.348 686.637 0
295.819 322.144 0
283.333 327.633 0
562.658 791.355 0
330.099 356.075 0
814.162 959.143 0
288.256 319.471 0
309.091 126.805 0
496.865 699.042 0
785.629 929.25 0
431.203 697.915 0
291.593 211.981 0
305.286 92.7348 0
349.931 418.261 0
557.039 784.194 0
289.325 230.71 0
631.747 854.218 0
390.245 465.934 0
291.295 86.9391 0
329.029 126.906 0
716.381 864.269 0
535.682 716.8 0
787.072 955.042 0
679.055 881.985 0
339.35 398.049 0
307.914 22.1849 0
416.127 675.148 0
293.682 120.798 0
475.626 699.046 0
612.98 857.357 0
664.296 914.514 0
669.119 899.702 0
544.859 796.593 0
735.71 897.132 0
277.577 307.043 0
615.798 822.473 0
289.888 10.6388 0
411.541 667.052 0
283.887 257.062 0
464.083 703.965 0
527.512 752.329 0
338.185 402.527 0
507.941 726.249 0
730.348 915.572 0
290.64 259.845 0
788.825 955.452 0
585.962 822.269 0
268.187 278.38 0
289.723 33.5863 0
311.008 145.024 0
817.159 991.505 0
435.711 112.4 0
813.009 992.17 0
571.853 843.683 0
278.193 227.199 0
333.561 476.344 0
295.939 168.707 0
582.253 763.274 0
595.534 861.33 0
313.901 203.203 0
279.758 331.644 0
446.541 706.042 0
350.111 611.264 0
387.451 445.856 0
934.812 853.08 0
489.623 729.946 0
316.674 381.77 0
301.638 105.756 0
308.468 276.134 0
351.764 459.931 0
410.393 484.649 0
581.652 876.568 0
403.879 524.32 0
414.874 534.438 0
508.094 739.454 0
308.818 58.1617 0
393.116 676.67 0
382.175 476.529 0
271.504 239.875 0
404.347 500.744 0
380.745 583.616 0
547.372 753.076 0
410.04 695.108 0
362.34 193.86 0
517.892 801.265 0
305.559 161.692 0
797.591 971.821 0
356.901 617.689 0
343.874 484.355 0
481.631 728.679 0
293.855 181.829 0
379.536 533.345 0
773.138 943.958 0
477.9 706.661 0
650.982 910.555 0
408.006 586.767 0
480.784 754.64 0
384.404 525.967 0
773.289 976.863 0
307.733 263.83 0
389.775 500.953 0
391.404 682.278 0
692.338 903.823 0
368.179 543.111 0
859.579 987.086 0
337.336 419.717 0
277.732 306.744 0
581.35 789.706 0
553.909 815.563 0
482.649 698.534 0
627.395 843.656 0
392.486 665.182 0
701.29 914.748 0
290.758 145.315 0
294.178 70.6167 0
831.182 936.341 0
271.193 139.304 0
604.098 837.682 0
391.46 578.484 0
284.745 287.062 0
365.313 569.057 0
386.29 548.137 0
746.26 945.248 0
382.845 330.77 0
490.099 716.402 0
301.386 112.905 0
759.502 979.787 0
557.795 731.441 0
360.098 475.297 0
739.37 937.077 0
397.461 621.062 0
414.678 532.7 0
308.182 242.918 0
293.177 356.153 0
820.68 998.834 0
735.415 948.393 0
392.729 538.918 0
341.211 502.557 0
296.881 348.173 0
382.302 560.846 0
594.39 870.446 0
608.379 864.43 0
408.579 457.632 0
568.219 859.33 0
385.256 554.214 0
543.087 772.789 0
764.495 989.309 0
820.398 972.532 0
528.39 768.628 0
324.878 385.387 0
292.585 345.736 0
799.239 994.284 0
781.804 972.131 0
649.094 911.969 0
371.941 509.462 0
343.259 576.017 0
311.754 411.291 0
468.53 723.289 0
267.81 279.897 0
287.214 49.4511 0
761.212 947.971 0
542.982 836.514 0
578.878 860.741 0
348.463 584.689 0
569.209 869.161 0
772.47 950.348 0
631.439 882.192 0
445.733 727.777 0
391.827 641.405 0
392.533 651.559 0
606.95 745.118 0
366.383 627.622 0
278.519 92.6206 0
357.979 530.44 0
272.714 270.929 0
414.04 544.269 0
328.197 454.254 0
284.829 85.6405 0
669.854 911.316 0
380.56 523.222 0
326.893 439.645 0
288.078 36.4431 0
538.209 782.1 0
278.651 66.6093 0
340.193 620.595 0
317.95 382.564 0
293.232 193.092 0
633.24 903.817 0
549.296 842.928 0
553.024 829.759 0
656.945 917.949 0
545.609 867.789 0
604.443 883.679 0
278.077 112.746 0
552.554 795.113 0
585.962 881.423 0
280.987 177.447 0
694.356 923.02 0
532.502 802.209 0
339.637 444.27 0
366.504 495.507 0
287.911 165.297 0
267.029 318.709 0
307.532 9.17545 0
546.165 860.305 0
308.041 370.332 0
352.178 635.616 0
292.077 112.563 0
358.906 572.359 0
261.252 293.427 0
466.258 730.511 0
363.9 547.801 0
267.643 302.662 0
271.536 359.356 0
327.982 376.349 0
526.66 756.347 0
681.784 903.806 0
345.225 597.227 0
252.759 320.173 0
338.873 647.798 0
782.056 988.014 0
769.564 1000.75 0
752.595 959.359 0
339.252 416.868 0
275.136 31.1399 0
372.811 493.158 0
502.74 767.314 0
265.574 105.628 0
440.136 738.833 0
292.99 195.739 0
495.3 752.76 0
263.809 165.227 0
664.008 884.673 0
565.614 890.962 0
330.393 424.204 0
268.834 46.6864 0
355.069 558.39 0
406.139 690.432 0
250.596 263.654 0
749.824 931.587 0
593.848 896.572 0
513.263 776.655 0
326.521 505.816 0
329.116 606.601 0
264.69 361.755 0
360.163 639.501 0
254.279 153.377 0
482.751 754.952 0
623.458 912.596 0
459.824 744.367 0
665.409 927.44 0
276.255 193.262 0
673.517 937.012 0
650.552 933.423 0
595.504 898.918 0
271.415 250.38 0
629.652 914.882 0
328.058 574.89 0
377.159 653.538 0
296.627 104.862 0
542.364 825.277 0
606.108 926.592 0
274.165 79.1163 0
262.277 36.7135 0
274.784 154.796 0
728.457 960.669 0
343.694 631.214 0
466.385 722.545 0
564.643 804.779 0
660.059 938.334 0
519.515 773.342 0
277.586 12.7221 0
371.153 671.254 0
242.593 260.383 0
701.87 938.353 0
298.287 393.359 0
377.874 654.111 0
370.141 650.64 0
284.549 370.345 0
315.253 403.52 0
319.034 427.419 0
247.127 293.901 0
406.814 649.918 0
265.925 84.963 0
359.543 511.314 0
315.199 440.601 0
707.011 906.785 0
287.371 269.446 0
495.013 783.785 0
263.146 199.386 0
718.198 955.407 0
293.982 380.077 0
253.75 55.8673 0
386.648 277.029 0
324.216 625.15 0
705.189 941.753 0
253.922 306.611 0
492.063 792.85 0
249.605 366.975 0
348.078 415.695 0
412.877 709.342 0
266.585 72.0044 0
275.322 120.707 0
612.267 890.542 0
332.133 625.313 0
313.427 631.341 0
605.931 913.832 0
323.734 382.725 0
601.635 904.578 0
463.816 752.077 0
713.45 931.883 0
324.432 459.8 0
512.423 790.236 0
507.392 778.655 0
335.812 559.68 0
261.575 174.567 0
634.24 940.932 0
278.941 161.185 0
747.121 963.046 0
378.295 667.23 0
236.424 287.235 0
516.372 809.957 0
253.725 251.522 0
681.407 933.451 0
753.926 990.725 0
292.378 374.687 0
528.753 816.702 0
798.431 971.112 0
466.652 771.47 0
284 214.94 0
690.271 959.037 0
260.715 25.5473 0
254.374 67.2104 0
251.44 96.5173 0
238.843 335.37 0
631.59 940.493 0
346.926 397.323 0
250.301 353.728 0
719.521 946.301 0
269.114 343.72 0
253.654 121.298 0
618.898 920.536 0
294.031 421.767 0
423.851 561.351 0
230.012 273.111 0
626.651 899.718 0
372.747 681.07 0
491.941 802.589 0
324.823 487.593 0
746.599 981.898 0
493.155 775.261 0
629.311 870.296 0
728.356 980.678 0
315.69 588.643 0
244.338 135.185 0
711.514 951.04 0
310.232 616.097 0
240.288 106.045 0
326.992 589.469 0
427.035 741.599 0
372.182 554.224 0
241.289 134.878 0
268.283 149.045 0
357.143 662.118 0
500.18 801.441 0
256.614 337.363 0
333.902 642.087 0
453.528 767.683 0
348.673 550.791 0
394.057 703.499 0
686.305 979.692 0
307.877 413.165 0
289.217 405.851 0
776.909 996.569 0
248.652 80.4277 0
467.385 776.243 0
266.369 11.3483 0
239.191 74.732 0
740.335 996.939 0
263.082 97.4903 0
283.696 392.593 0
314.083 402.471 0
316.682 457.54 0
339.228 558.05 0
240.012 89.9543 0
254.642 344.43 0
349.662 504.753 0
459.192 728.169 0
601.773 928.943 0
540.778 843.531 0
206.54 261.516 0
709.52 987.828 0
301.091 456.481 0
589.464 926.078 0
445.801 748.334 0
349.078 678.076 0
605.706 888.977 0
281.736 409.124 0
305.724 622.523 0
702.4 976.753 0
266.251 227.681 0
270.083 181.558 0
292.131 609.532 0
252.537 241.128 0
249.879 322.356 0
320.031 656.595 0
506.279 823.472 0
217.553 76.816 0
752.61 1002.7 0
595.82 931.753 0
574.394 910.285 0
303.145 582.371 0
425.09 735.227 0
354.415 520.441 0
217.971 277.567 0
246.056 61.6242 0
268.115 244.543 0
235.016 88.5571 0
256.434 373.015 0
256.853 198.659 0
232.28 262.818 0
245.448 151.761 0
229.83 364.191 0
332.828 533.281 0
217.837 364.276 0
445.966 777.289 0
250.478 249.223 0
219.997 151.579 0
218.823 102.703 0
535.215 821.837 0
235.17 73.6843 0
648.047 962.303 0
488.808 811.328 0
434.109 715.246 0
365.165 674.742 0
590.212 936.023 0
231.736 46.0354 0
288.048 12.803 0
243.703 303.534 0
305.31 565.832 0
279.607 388.803 0
212.39 264.464 0
581.093 902.939 0
435.297 760.652 0
307.411 639.017 0
244.324 196.092 0
264.843 242.159 0
236.194 320.701 0
682.186 954.444 0
268.469 56.9457 0
350.013 542.5 0
315.811 350.375 0
378.13 697.479 0
261.979 233.401 0
331.636 544.901 0
790.781 946.01 0
199.791 92.5195 0
300.57 642.16 0
248.79 387.633 0
306.768 482.407 0
386.715 707.653 0
254.963 213.145 0
349.468 664.824 0
363.715 687.988 0
288.549 10.0081 0
552.846 881.42 0
525.356 877.447 0
398.581 718.542 0
478.686 824.864 0
287.225 610.547 0
321.815 572.663 0
287.666 318.728 0
374.506 717.994 0
325.745 517.277 0
481.651 833.41 0
211.58 384.915 0
236.834 188.752 0
502.855 814.707 0
532.768 860.149 0
605.159 941.353 0
223.691 240.253 0
617.125 955.887 0
414.04 731.526 0
320.407 671.278 0
533.972 841.938 0
220.63 143.419 0
255.38 361.206 0
237.522 228.275 0
222.821 153.159 0
213.598 243.309 0
224.296 313.873 0
317.74 658.151 0
314.379 465.932 0
721.36 1000.24 0
434.826 788.635 0
578.964 940.298 0
251.749 -6.40947 0
242.13 180.836 0
517.202 836.891 0
204.609 130.903 0
187.548 134.288 0
662.312 955.506 0
234.462 55.0473 0
465.739 797.021 0
389.367 684.822 0
319.83 546.577 0
526.757 855.354 0
411.06 778.341 0
511.043 839.582 0
427.032 749.323 0
251.503 23.4059 0
190.66 109.134 0
469.231 781.094 0
309.098 665.938 0
306.668 567.88 0
600.708 944.793 0
294.458 442.92 0
345.397 687.284 0
247.653 32.1719 0
206.615 67.5424 0
204.613 277.251 0
253.815 403.938 0
328.791 681.942 0
225.598 304.157 0
227.517 118.893 0
711.921 990.832 0
274.355 408.41 0
252.742 379.15 0
449.619 793.348 0
296.029 434.418 0
464.11 815.521 0
698.532 980.961 0
247.08 164.602 0
555.06 872.083 0
402.188 729.221 0
210.584 316.804 0
201.281 111.617 0
272.223 400.86 0
454.777 802.869 0
279.562 615.22 0
706.999 982.789 0
455.378 816.975 0
549.586 908.465 0
577.776 918.821 0
402.913 743.079 0
416.68 713.451 0
663.082 964.968 0
239.648 391.955 0
238.298 10.5148 0
220.798 387.748 0
314.998 527.701 0
539.254 898.149 0
615.721 945.897 0
433.667 774.53 0
363.561 697.569 0
292.4 614.347 0
691.464 965.843 0
428.837 791.14 0
268.204 426.419 0
216.789 111.052 0
615.111 959.98 0
294.692 652.528 0
230.845 333.792 0
316.924 436.031 0
286.788 438.462 0
272.039 29.5604 0
575.172 875.398 0
521.521 893.143 0
401.135 736.222 0
260.396 402.233 0
171.265 111.029 0
491.467 857.438 0
246.862 204.989 0
225.583 59.1716 0
665.096 973.345 0
406.76 739.141 0
237.419 384.89 0
382.29 727.576 0
638.426 959.6 0
633.026 936.086 0
233.123 24.511 0
279.21 426.246 0
245.486 118.404 0
367.706 726.109 0
256.345 430.662 0
247.766 176.988 0
227.313 343.546 0
521.166 868.872 0
221.462 173.078 0
200.235 165.898 0
578.132 954.749 0
185.752 142.444 0
334.211 664.14 0
380.096 739.746 0
242.401 452.136 0
675.848 984.561 0
398.604 749.083 0
235.521 161.052 0
219.886 78.4302 0
280.56 449.271 0
502.863 841.35 0
229.115 8.02826 0
302.477 683.508 0
242.762 337.016 0
575.703 963.406 0
489.519 857.131 0
240.671 353.437 0
197.009 69.4233 0
347.29 723.972 0
229.767 406.386 0
206.857 293.27 0
612.745 978.834 0
206.474 337.811 0
227.995 30.4924 0
185.253 97.2108 0
298.624 468.251 0
422.198 784.88 0
217.844 96.5196 0
304.475 498.575 0
462.083 816.767 0
397.013 749.238 0
216.231 39.9111 0
276.709 468.146 0
328.06 541.29 0
303.294 480.293 0
336.483 703.924 0
313.249 522.567 0
541.338 882.742 0
559.582 920.619 0
241.518 202.972 0
178.699 115.704 0
699.418 995.724 0
507.23 892.802 0
785.495 921.492 0
287.169 603.216 0
429.819 812.575 0
194.932 26.996 0
309.08 591.613 0
194.508 77.3108 0
296.099 661.811 0
316.052 647.17 0
318.538 689.768 0
614.622 986.325 0
425.405 760.433 0
239.519 -4.2175 0
457.26 834.649 0
276.076 665.307 0
533.291 904.342 0
412.651 756.738 0
523.639 917.189 0
241.332 211.238 0
407.97 764.778 0
156.621 94.1389 0
389.42 758.883 0
307.104 540.599 0
185.588 134.9 0
298.352 501.567 0
156.123 115.114 0
280.544 474.269 0
195.78 59.1692 0
171.395 98.9475 0
291.881 536.859 0
168.798 63.2857 0
297.972 677.635 0
424.902 808.833 0
503.665 916.666 0
217.361 377.912 0
251.226 648.802 0
290.065 593.198 0
309.654 693.278 0
589.928 959.397 0
220.563 290.681 0
327.573 705.864 0
221.76 186.589 0
460.66 829.107 0
252.176 416.08 0
615.662 971.72 0
198.318 59.0859 0
214.712 48.5488 0
200.2 368.045 0
779.272 933.159 0
350.627 703.478 0
190.043 43.7978 0
289.047 684.301 0
496.104 897.652 0
398.998 771.413 0
291.21 490.564 0
210.095 331.882 0
214.27 232.554 0
521.534 917.391 0
590.973 971.332 0
210.038 173.22 0
198.344 265.606 0
221.056 194.691 0
271.301 637.839 0
468.181 843.934 0
204.382 -5.0583 0
566.492 936.455 0
194.184 148.364 0
442.975 844.097 0
213.118 109.385 0
287.219 470.09 0
223.969 349.99 0
268.587 478.233 0
161.659 89.6891 0
198.688 184.682 0
188.722 80.7006 0
671.781 982.857 0
227.892 374.822 0
269.921 429.678 0
550.758 914.784 0
449.473 865.358 0
224.745 217.774 0
677.957 1003.94 0
584.442 975.971 0
284.576 649.871 0
182.65 160.058 0
407.658 787.498 0
238.891 125.356 0
264.364 447.431 0
478.333 861.247 0
210.936 357.492 0
201.707 151.299 0
485.718 845.17 0
344.549 714.995 0
207.099 233.83 0
261.681 486.271 0
196.059 164.245 0
526.541 940.749 0
271.635 635.701 0
268.276 415.332 0
190.727 163.68 0
204.878 248.95 0
187.575 332.832 0
212.421 223.828 0
258.465 632.774 0
234.216 431.992 0
252.151 460.468 0
191.559 238.643 0
206.827 195.324 0
262.637 647.019 0
256.676 449.88 0
275.211 582.753 0
223.363 165.257 0
161.665 137.451 0
428.465 843.14 0
178.778 56.5564 0
284.055 578.894 0
251.62 639.497 0
428.825 701.431 0
573.375 986.315 0
240.052 436.565 0
226.001 425.078 0
264.896 586.635 0
188.526 294.656 0
198.855 299.822 0
435.795 835.451 0
241.025 413.859 0
637.506 979.474 0
214.921 413.94 0
448.264 810.406 0
367.926 736.179 0
280.502 509.942 0
386.756 756.952 0
690.876 974.034 0
146.796 115.145 0
361.201 729.341 0
193.849 350.155 0
591.823 978.584 0
447.241 882.75 0
239.357 110.781 0
272.607 607.101 0
255.598 662.809 0
230.313 654.858 0
488.797 877.709 0
269.105 617.128 0
658.255 973.127 0
297.787 518.89 0
193.189 309.42 0
145.243 135.166 0
426.395 864.957 0
193.145 227.248 0
163.516 147.279 0
170.726 158.041 0
368.997 759.386 0
207.669 409.314 0
256.563 5.5431 0
273.154 491.812 0
280.924 691.813 0
387.248 717.248 0
382.501 768.514 0
569.825 950.237 0
629.332 992.764 0
280.169 574.015 0
160.333 74.1718 0
184.416 263.706 0
291.137 474.358 0
173.981 276.645 0
553.964 953.508 0
163.855 55.7901 0
666.409 995.278 0
201.683 401.621 0
437.597 861.154 0
545.232 962.742 0
565.674 975.069 0
184.923 195.259 0
571.925 961.001 0
485.172 874.288 0
294.079 715.624 0
280.643 663.145 0
548.362 988.506 0
176.465 369.074 0
247.322 376.151 0
410.015 801.249 0
291.59 706.85 0
306.673 622.926 0
396.69 818.278 0
184.084 389.637 0
247.066 620.668 0
610.175 992.539 0
241.447 464.471 0
467.965 858.304 0
237.889 639.399 0
555.311 996.735 0
306.894 719.484 0
196.263 288.158 0
504.955 935.861 0
190.054 67.8243 0
394.67 772.242 0
544.593 933.869 0
188.241 251.25 0
647.56 991.151 0
557.96 933.243 0
136.888 129.479 0
545.244 974.658 0
182.975 290.64 0
193.354 214.01 0
260.954 597.155 0
162.165 276.33 0
193.665 322.032 0
182.017 353.208 0
184.714 178.067 0
312.022 499.597 0
287.833 734.101 0
202.071 386.253 0
283.24 564.474 0
275.016 584.55 0
358.865 746.322 0
148.578 109.243 0
472.653 873.496 0
506.227 880.18 0
181.053 338.813 0
424.256 850.363 0
168.216 347.385 0
483.965 908.149 0
182.438 206.102 0
301.66 546.776 0
246.253 598.615 0
188.737 22.559 0
148.624 152.486 0
185.222 40.1722 0
215.894 331.15 0
204.572 53.2461 0
174.543 213.8 0
147.628 156.996 0
177.564 174.298 0
161.291 244.948 0
325.445 712.385 0
240.902 278.428 0
559.056 984.4 0
357.738 749.433 0
352.497 748.78 0
196.412 421.762 0
348.97 776.873 0
448.713 889.265 0
193.959 202.91 0
573.392 996.726 0
249.558 481.634 0
452.733 899.172 0
270.747 547.018 0
584.521 985.8 0
546.535 965.305 0
423.723 827.692 0
176.211 183.419 0
585.229 997.245 0
403.235 842.735 0
161.203 350.141 0
400.832 823.766 0
156.119 182.165 0
281.784 546.298 0
175.444 80.829 0
255.811 582.858 0
622.208 997.986 0
234.447 440.885 0
206.459 208.663 0
334.761 732.28 0
294.468 531.752 0
222.45 424.27 0
356.351 764.473 0
480.482 876.916 0
133.881 119.832 0
231.015 660.206 0
331.521 745.611 0
539.968 1005.11 0
521.048 944.621 0
268.613 719.065 0
140.756 132.215 0
153.085 215.695 0
389.978 789.155 0
295.51 -0.926195 0
228.404 463.195 0
257.953 561.68 0
299.772 536.117 0
397.278 779.919 0
246.092 570.868 0
217 229.007 0
319.848 721.738 0
419.96 841.572 0
129.087 166.058 0
537.599 954.744 0
390.365 813.224 0
149.339 61.7083 0
160.742 212.477 0
473.931 893.057 0
333.12 742.64 0
176.216 241.815 0
166.791 200.442 0
328.001 746.478 0
302.672 706.435 0
374.677 778.774 0
220.297 465.76 0
162.354 23.3942 0
505.845 946.766 0
454.415 901.071 0
446.675 879.706 0
237.007 559.481 0
144.821 51.2025 0
312.54 541.261 0
434.046 857.515 0
152.973 87.277 0
228.646 472.589 0
343.997 729.861 0
503.205 857.69 0
316.316 727.752 0
141.616 195.471 0
272.411 702.007 0
436.617 889.619 0
226.223 658.048 0
226.224 676.004 0
169.727 255.741 0
539.502 994.412 0
151.7 38.6165 0
637.777 989.225 0
194.179 417.782 0
151.025 204.874 0
179.564 327.707 0
170.125 38.5344 0
544.153 942.941 0
282.93 532.098 0
411.847 851.024 0
120.318 142.886 0
134.668 50.632 0
276.411 530.673 0
265.75 497.454 0
482.745 918.642 0
