Forest height: 1000
455.92 348.363 0
579.056 452.14 0
156.528 260.013 0
619.629 482.873 0
649.558 506.126 0
451.931 337.556 0
88.2187 260.191 0
690.954 817.942 0
182.721 233.953 0
690.992 829.643 0
158.453 243.466 0
350.77 293.389 0
55.7519 286.429 0
96.0556 268.487 0
688.326 740.54 0
451.039 337.314 0
194.478 240.804 0
519.134 379.689 0
647.866 1001.8 0
678.626 866.368 0
305.775 291.272 0
509.916 382.745 0
543.22 418.244 0
292.313 295.974 0
320.049 292.338 0
490.366 357.574 0
32.7151 298.805 0
227.169 235.525 0
659.471 771.95 0
524.335 408.102 0
686.347 791.119 0
666.667 624.138 0
677.558 914.318 0
654.614 961.743 0
121.69 255.902 0
664.468 629.401 0
257.33 271.596 0
458.12 333.064 0
649.139 936.275 0
131.154 257.963 0
230.352 255.026 0
68.7141 283.089 0
658.186 940.689 0
140.764 250.709 0
378.748 294.727 0
419.812 321.167 0
578.794 455.739 0
679.731 770.459 0
534.856 418.201 0
664.231 883.086 0
129.093 252.354 0
689.714 764.108 0
501.711 371.808 0
459.667 345.713 0
415.474 313.964 0
649.786 990.042 0
681.718 760.283 0
660.033 858.146 0
663.596 538.9 0
674.422 544.612 0
461.568 331.788 0
651.731 993.84 0
626.748 488.283 0
680.406 832.863 0
653.997 604.262 0
690.494 844.051 0
547.335 447.66 0
626.259 486.803 0
665.121 945.438 0
172.424 245.099 0
286.423 284.268 0
23.6003 296.732 0
664.561 533.817 0
282.299 281.13 0
652.45 514.809 0
684 812.564 0
145.178 258.9 0
105.999 259.486 0
509.67 374.469 0
629.832 482.581 0
689.011 709.561 0
333.453 295.099 0
426.684 327.732 0
678.666 640.097 0
680.572 904.255 0
528.464 411.907 0
427.227 328.019 0
609.222 471.408 0
180.572 236.965 0
521.847 387.334 0
160.714 272.781 0
383.456 298.136 0
425.163 349.625 0
665.101 659.151 0
699.788 757.35 0
311.374 288.44 0
165.92 239.385 0
684.46 697.462 0
14.8233 293.56 0
584.815 458.447 0
593.654 463.417 0
660.467 590.854 0
209.87 242.42 0
667.897 875.466 0
109.266 255.759 0
656.771 507.607 0
693.685 764.115 0
644.181 496.842 0
461.858 323.784 0
466.222 331.417 0
154.29 255.846 0
672.204 617.105 0
127.356 257.262 0
41.1137 294.497 0
674.299 574.845 0
206.294 240.912 0
96.8913 254.843 0
560.731 436.115 0
686.509 803.572 0
678.732 909.867 0
675.183 653.765 0
413.8 332.24 0
63.481 273.479 0
533.872 414.509 0
654.178 633.975 0
681.464 725.074 0
663.942 925.127 0
599.911 462.284 0
619.469 470.203 0
180.715 236.007 0
187.693 229.258 0
609.078 468.888 0
325.373 295.361 0
444.528 347.558 0
688.375 911.982 0
583.065 438.72 0
676.575 868.322 0
680.73 859.866 0
688.302 856.979 0
203.661 244.386 0
616.055 482.755 0
234.826 263.833 0
165.74 237.871 0
102.727 262.874 0
626.864 979.621 0
92.1315 245.889 0
450.447 332.617 0
10.9373 295.865 0
683.142 781.258 0
654.422 993.312 0
198.453 233.537 0
680.958 894.415 0
623.149 477.928 0
522.115 402.65 0
527.001 402.375 0
670.88 586.996 0
96.0287 261.887 0
125.15 256.871 0
665.05 928.709 0
617.075 475.701 0
691.837 823.217 0
626.817 491.751 0
297.974 286.29 0
675.3 730.859 0
113.465 251.819 0
331.333 289.976 0
511.499 377.776 0
303.724 284.427 0
660.074 948.733 0
666.651 922.727 0
672.117 626.183 0
511.001 393.837 0
677.535 718.505 0
589.432 461.646 0
659.496 521.11 0
699.489 762.128 0
686.393 795.475 0
308.74 290.457 0
674.67 796.066 0
678.498 883.936 0
674.656 531.846 0
497.522 360.584 0
390.051 298.631 0
656.428 957.007 0
649.621 947.854 0
227.195 230.195 0
667.929 883.932 0
557.383 436.184 0
316.534 294.61 0
181.061 227.583 0
649.588 984.835 0
670.062 581.225 0
125.841 247.994 0
659.136 508.137 0
691.682 793.699 0
691.458 798.766 0
364.039 304.177 0
249.275 264.795 0
197.58 241.763 0
378.42 301.28 0
677.911 623.697 0
691.302 916.381 0
434.553 328.912 0
151.579 250.347 0
574.197 433.084 0
659.084 976.741 0
123.481 248.387 0
660.275 980.949 0
441.723 332.045 0
682.654 552.236 0
587.359 451.642 0
652.045 937.762 0
673.381 724.984 0
508.432 357.919 0
448.205 336.819 0
362.015 291.944 0
656.792 523.691 0
655.646 969.88 0
671.48 938.022 0
18.2992 304.921 0
431.681 318.971 0
682.983 898.359 0
260.116 262.761 0
675.18 646.437 0
395.269 304.219 0
233.594 255.257 0
679.589 674.501 0
629.119 481.92 0
654.808 950.495 0
660.932 525.089 0
324.914 287.686 0
654.774 958.239 0
678.715 763.315 0
675.912 543.294 0
72.2653 263.657 0
456.972 339.839 0
87.1592 249.673 0
674.218 551.963 0
631.59 478.051 0
380.497 301.129 0
674.766 589.17 0
109.555 254.498 0
503.125 356.578 0
78.6303 263.859 0
688.308 734.389 0
691.621 812.743 0
432.614 338.003 0
620.933 477.472 0
133.05 249.958 0
581.892 446.132 0
671.575 612.024 0
505.417 361.758 0
575.756 440.713 0
123.352 252.984 0
690.989 699.18 0
674.391 581.786 0
681.708 693.771 0
669.94 603.305 0
671.542 630.612 0
112.55 247.853 0
688.3 903.761 0
667.287 932.748 0
143.598 253.036 0
673.524 919.103 0
284.418 279.74 0
579.769 443.794 0
668.862 855.23 0
575.052 428.646 0
313.876 287.571 0
669.842 700.623 0
337.204 284.622 0
304.62 283.022 0
481.73 352.018 0
147.188 255.608 0
147.215 247.024 0
678.459 765.664 0
661.251 990.393 0
21.2427 294.964 0
680.875 653.525 0
688.522 678.457 0
292.85 274.742 0
667.982 561.589 0
498.854 357.139 0
607.706 461.918 0
679.149 572.916 0
683.427 831.374 0
662.564 957.289 0
666.801 909.259 0
638.353 973.305 0
539.505 415.157 0
282.786 289.861 0
687.58 553.138 0
667.171 867.552 0
584.761 459.363 0
60.3076 286.792 0
145.842 254.672 0
683.482 774.793 0
683.325 768.916 0
433.611 323.738 0
672.679 879.663 0
671.202 532.331 0
662.07 959.904 0
270.789 272.6 0
527.986 395.122 0
688.251 554.313 0
506.578 378.418 0
129.826 241.762 0
462.554 352.66 0
458.142 339.162 0
666.514 525.204 0
463.092 347.763 0
656.974 512.379 0
503.111 371.394 0
664.362 518.012 0
681.906 574.275 0
271.221 265.812 0
139.618 246.262 0
424.021 316.46 0
674.346 930.414 0
13.2056 290.212 0
300.25 282.578 0
97.0708 266.054 0
439.933 328.521 0
390.496 295.155 0
466.055 353.122 0
663.876 532.811 0
672.719 610.147 0
660.494 969.439 0
536.028 415.893 0
680.36 777.192 0
221.224 223.714 0
80.2001 264.075 0
171.384 230.941 0
353.06 293.442 0
672.568 909.283 0
685.356 775.608 0
319.286 291.525 0
678.53 729.373 0
145.879 244.36 0
483.191 351.017 0
143.857 237.685 0
652.697 984.09 0
678.194 740.544 0
304.184 277.768 0
691.233 741.024 0
89.8701 240.862 0
51.9281 284.886 0
676.861 659.573 0
394.534 307.064 0
555.87 416.677 0
480.978 353.211 0
440.432 321.82 0
432.571 320.738 0
510.671 371.918 0
253.708 262.241 0
675.247 874.467 0
227.056 249.83 0
684.191 683.123 0
679.33 870.628 0
684.039 796.14 0
693.222 789.658 0
532.615 406.814 0
674.819 917.269 0
672.604 605.305 0
211.187 238.127 0
464.552 338.636 0
682.435 822.726 0
193.191 227.814 0
326.571 289.154 0
492.068 390.077 0
99.4009 244.844 0
265.055 265.91 0
222.008 232.187 0
686.411 548.561 0
102.208 237.58 0
443.868 326.553 0
77.4322 258.051 0
412.538 313.444 0
230.118 242.633 0
689.662 779.161 0
243.284 253.171 0
479.612 355.437 0
58.0229 276.14 0
204.878 232.108 0
247.288 255.856 0
234.716 248.309 0
679.156 925.432 0
125.661 244.542 0
448.486 324.331 0
465.941 343.919 0
238.182 242 0
40.458 308.622 0
679.461 534.664 0
675.313 599.003 0
679.349 628.564 0
237.372 254.507 0
447.103 328.285 0
5.76415 308.395 0
456.573 332.091 0
272.854 260.528 0
428.703 314.516 0
231.528 238.676 0
46.0429 284.919 0
453.131 342.562 0
646.447 496.219 0
680.82 604.879 0
473.265 349.561 0
475.768 355.047 0
89.7853 255.873 0
214.429 238.795 0
257.057 273.41 0
680.897 644.306 0
389.419 314.748 0
446.801 338.332 0
666.146 528.642 0
681.073 723.656 0
547.531 429.955 0
17.4204 288.668 0
300.166 274.386 0
673.389 928.255 0
86.62 245.08 0
349.577 299.099 0
676.926 546.989 0
691.076 861.885 0
467.809 348.216 0
327.204 283.261 0
692.313 799.265 0
403.373 304.172 0
341.354 295.781 0
540.548 407.914 0
537.843 412.745 0
477.452 345.468 0
16.7629 291.918 0
665.577 718.746 0
470.172 333.36 0
434.454 312.316 0
388.158 309.26 0
597.12 452.318 0
309.84 271.437 0
691.068 800.302 0
636.494 490.534 0
695.147 825.358 0
456.574 323.173 0
693.561 839.202 0
699.984 840.128 0
666.937 960.964 0
16.4047 300.072 0
662.821 865.494 0
157.755 232.478 0
674.998 940.949 0
282.236 291.286 0
681.828 563.214 0
491.112 349.642 0
690.757 914.506 0
698.357 698.692 0
691.768 768.516 0
175.665 224.984 0
702.006 844.887 0
111.054 264.965 0
658.191 999.732 0
399.968 303.67 0
670.426 953.038 0
116.297 250.628 0
690.654 540.919 0
82.28 265.208 0
29.6393 294.531 0
206.994 226.55 0
663.729 947.67 0
573.767 428.676 0
520.685 374.532 0
625.147 474.837 0
209.447 229.603 0
573.83 451.507 0
676.777 593.565 0
671.339 947.053 0
243.739 255 0
459.393 316.038 0
37.6309 286.381 0
695.938 810.688 0
376.51 296.121 0
672.105 617.933 0
679.931 920.238 0
686.783 701.788 0
524.381 389.86 0
564.658 421.918 0
665.024 513.151 0
668.841 511.7 0
533.844 404.584 0
10.3672 281.313 0
370.241 292.269 0
635.728 483.974 0
614.121 469.07 0
365.977 296.074 0
511.573 367.162 0
338.795 290.676 0
682.624 655.521 0
655.863 868.993 0
97.7747 253.27 0
382.707 290.844 0
517.797 370.739 0
234.934 251.551 0
667.131 879.363 0
698.077 788.626 0
590.641 448.859 0
554.304 431.323 0
679.597 553.911 0
80.2052 254.968 0
586.213 445.587 0
696.655 828.576 0
678.188 594.901 0
282.404 273.045 0
661.621 972.78 0
624.951 469.182 0
678.059 596.093 0
421.457 314.041 0
690.326 734.289 0
305.178 271.284 0
493.036 374.079 0
692.791 848.598 0
219.377 247.378 0
678.14 572.816 0
162.303 233.82 0
689.817 815.34 0
683.853 586.08 0
468.316 340.52 0
527.101 376.618 0
634.708 482.557 0
114.793 242.625 0
464.949 376.223 0
152.292 238.606 0
631.766 494.256 0
245.319 240.352 0
529.561 380.781 0
678.305 591.035 0
655.901 992.454 0
690.805 706.534 0
507.272 370.323 0
403.349 299.627 0
283.369 270.629 0
228.305 231.808 0
343.821 289.918 0
466.569 330.24 0
675.628 645.568 0
264.167 263.206 0
10.8251 281.12 0
47.2875 291.08 0
690.675 906.738 0
102.988 254.475 0
691.49 818.817 0
684.158 733.035 0
679.786 564.676 0
684.211 914.296 0
374.946 291.477 0
157.643 238.162 0
541.14 401.903 0
522.627 372.097 0
681.05 622.893 0
270.008 263.273 0
688.391 893.824 0
664.932 976.673 0
688.789 712.092 0
82.8828 246.545 0
220.177 245.325 0
690.021 784.7 0
84.8181 248.282 0
571.951 420.246 0
686.545 717.143 0
142.831 253.205 0
685.865 770.653 0
562.695 419.359 0
589.644 457.896 0
246.988 260.15 0
682.451 563.973 0
682.284 569.608 0
193.185 224.261 0
144.707 237.669 0
684.342 649.341 0
382.143 285.216 0
534.385 407.392 0
464.534 341.596 0
486.051 348.084 0
236.218 238.281 0
546.302 402.266 0
665.866 927.786 0
655.806 501.987 0
694.859 541.691 0
111.753 244.026 0
664.54 982.181 0
332.734 293.225 0
277.052 261.195 0
544.921 416.461 0
690.764 838.765 0
441.287 319.708 0
659.415 960.779 0
686.645 722.334 0
500.133 371.42 0
175.527 237.84 0
635.232 475.003 0
694.53 745.138 0
313.769 268.225 0
638.983 503.24 0
278.385 271.608 0
674.183 643.768 0
671.736 520.79 0
683.517 602.694 0
679.21 571.071 0
532.945 398.687 0
696.171 782.589 0
683.64 768.58 0
579.729 429.488 0
683.316 712.805 0
160.188 227.533 0
688.99 731.121 0
499.349 345.47 0
474.727 344.374 0
690.386 918.609 0
690.54 776.051 0
693.99 920.234 0
547.443 413.508 0
231.449 223.771 0
561.426 419.877 0
682.99 557.619 0
695.445 703.812 0
397.804 298.958 0
654.801 966.127 0
451.809 326.919 0
334.336 284.736 0
580.208 421.527 0
692.832 768.353 0
23.5064 292.595 0
277.739 267.434 0
312.392 274.316 0
689.497 834.548 0
490.709 344.14 0
691.402 674.421 0
23.083 286.28 0
673.373 948.302 0
680.866 727.32 0
533.803 386.52 0
637.296 503.436 0
31.0425 300.477 0
503.589 347.919 0
689.754 751.59 0
305.776 265.59 0
202.223 224.183 0
684.771 536.383 0
479.525 341.523 0
567.007 429.844 0
682.576 870.605 0
700.87 811.378 0
246.593 255.087 0
673.034 925.507 0
611.103 462.095 0
681.085 607.29 0
664.538 529.088 0
456.727 315.602 0
679.317 662.287 0
181.373 220.524 0
599.914 457.865 0
684.048 660.643 0
672.7 875.901 0
286.318 263.654 0
568.64 432.224 0
26.108 291.908 0
670.223 546.357 0
676.432 621.886 0
226.987 218.696 0
282.741 259.582 0
585.245 438.304 0
290.372 267.802 0
454.611 325.518 0
604.201 459.896 0
680.984 851.78 0
688.033 675.334 0
549.061 407.833 0
663.045 569.081 0
226.889 252.471 0
613.265 464.228 0
81.2481 267.883 0
690.281 549.38 0
383.436 292.972 0
691.024 853.586 0
658.037 504.602 0
688.973 686.239 0
596.99 452.287 0
123.773 241.974 0
589.777 446.112 0
428.511 312.234 0
399.07 295.906 0
672.448 524.617 0
679.468 669.204 0
648.641 494.721 0
99.4534 263.459 0
692.921 719.255 0
426.521 313.931 0
163.141 226.595 0
680.656 620.018 0
681.539 878.444 0
165.446 226.287 0
659.41 994.053 0
497.095 365.114 0
664.842 985.911 0
586.126 432.519 0
696.53 721.317 0
108.355 240.791 0
695.424 911.623 0
187.88 222.117 0
474.579 331.403 0
623.839 467.022 0
598.172 442.117 0
663.413 505.061 0
504.01 369.187 0
659.852 516.987 0
701.849 784.348 0
527.872 365.089 0
678.519 520.131 0
521.64 398.72 0
532.939 373.894 0
105.571 249.752 0
685.502 665.053 0
156.934 244.683 0
668.294 937.314 0
390.386 290.303 0
417.934 311.679 0
111.681 239.867 0
369.315 290.942 0
698.278 708.006 0
685.797 618.466 0
473.152 377.388 0
604.383 492.83 0
675.874 579.848 0
663.965 966.567 0
689.389 701.723 0
641.791 1000.48 0
452.002 310.113 0
434.68 310.837 0
334.3 287.368 0
686.356 592.864 0
111.352 261.703 0
257.244 261.649 0
59.9287 272.663 0
666.729 964.343 0
114.763 242.411 0
52.4707 276.846 0
118.554 247.117 0
165.214 218.324 0
673.522 734.236 0
697.602 818.39 0
696.248 770.946 0
438.519 315.975 0
342.747 280.618 0
310.797 280.568 0
540.272 409.61 0
557.989 409.957 0
687.069 901.983 0
350.53 301.03 0
639.071 476.594 0
692.533 831.064 0
168.935 223.96 0
185.686 220.462 0
696.091 804.115 0
455.138 321.226 0
513.548 342.982 0
227.998 232.456 0
318.444 275.79 0
671.191 992.219 0
279.376 257.078 0
345.503 284.358 0
568.746 415.796 0
14.0633 274.396 0
640.768 939.077 0
692.554 594.823 0
156.332 238.817 0
243.217 244.236 0
282.391 274.071 0
688.991 881.663 0
431.575 308.641 0
9.54827 278.466 0
395.88 294.347 0
652.249 488.023 0
158.658 221.359 0
526.975 382.156 0
700.135 767.42 0
703.912 790.384 0
239.714 247.661 0
689.068 873.28 0
49.3298 286.18 0
24.5253 280.888 0
526.399 373 0
707.912 794.912 0
703.842 910.036 0
693.31 683.123 0
316.335 273.605 0
683.857 609.144 0
703.589 789.497 0
599.362 450.304 0
675.381 617.315 0
282.799 255.614 0
685.263 546.101 0
616.665 462.638 0
354.298 286.671 0
513.464 365.212 0
323.299 271.614 0
682.288 954.201 0
666.185 534.516 0
31.7488 289.889 0
687.19 599.987 0
124.201 241.581 0
678.228 955.393 0
156.084 228.694 0
673.485 634.606 0
577.483 418.339 0
443.955 311.963 0
548.943 401.367 0
256.769 252.548 0
593.86 443.679 0
365.502 289.157 0
478.595 333.519 0
449.088 323.517 0
563.169 416.152 0
575.992 424.946 0
589.161 437.973 0
671.622 957.341 0
320.663 279.406 0
676.843 966.546 0
300.949 269.75 0
678.185 941.592 0
665.62 979.952 0
100.622 248.474 0
601.961 451.942 0
409.473 295.236 0
685.924 708.907 0
402.157 289.431 0
46.8006 275.113 0
590.463 480.522 0
91.7835 241.588 0
327.078 276.42 0
182.107 218.939 0
494.163 346.476 0
154.636 222.122 0
694.308 555.92 0
393.877 306.403 0
582.47 441.942 0
246.106 251.004 0
55.785 283.018 0
673.972 987.258 0
168.731 235.234 0
123.285 244.715 0
242.489 247.557 0
574.416 431.102 0
217.203 225.037 0
605.649 452.175 0
152.089 234.171 0
117.213 237.929 0
142.416 229.224 0
204.42 229.78 0
701.494 782.176 0
501.427 352.636 0
170.621 241.334 0
134.735 243.509 0
689.452 732.201 0
573.599 413.362 0
704.525 773.172 0
661.855 998.06 0
692.914 712.258 0
414.332 304.002 0
156.019 218.393 0
684.933 612.89 0
693.525 740.56 0
636.707 479.52 0
479.868 344.314 0
624.812 461.876 0
394.672 287.52 0
682.709 893.148 0
388.529 284.828 0
697.283 834.908 0
696.096 811.481 0
409.711 301.433 0
653.897 498.056 0
533.652 379.145 0
29.8479 283.416 0
294.838 265.585 0
693.63 893.505 0
690.466 901.345 0
516.545 368.463 0
121.785 236.958 0
699.543 802.515 0
349.045 280.696 0
468.453 319.784 0
416.441 302.74 0
288.817 268.711 0
128.802 235.508 0
362.558 294.617 0
138.386 232.055 0
41.5657 278.137 0
543.145 407.469 0
691.703 725.123 0
702.89 793.01 0
678.265 931.449 0
532.518 367.923 0
679.415 947.848 0
421.611 303.574 0
665.061 499.179 0
52.5838 275.126 0
673.358 962.261 0
658.901 494.442 0
654.713 997.521 0
119.082 233.034 0
698.204 688.021 0
4.45025 270.712 0
669.779 560.731 0
87.9059 255.775 0
497.195 341.694 0
497.42 356.457 0
684.107 969.708 0
96.5763 236.994 0
112.376 234.108 0
699.913 720.922 0
291.944 262.577 0
694.126 592.338 0
516.786 388.467 0
288.874 258.73 0
680.536 934.983 0
710.616 790.589 0
697.995 788.761 0
659.658 502.07 0
684.65 924.49 0
388.675 300.675 0
684.283 955.688 0
702.186 811.349 0
1.67591 283.915 0
616.552 456.438 0
369.19 297.728 0
693.496 546.861 0
684.297 723.325 0
676.129 617.388 0
460.04 328.932 0
253.758 257.449 0
609.846 463.592 0
696.177 911.938 0
380.758 301.452 0
690.75 865.728 0
640.868 484.35 0
686.871 534.155 0
698.239 813.601 0
327.301 279.099 0
605.494 457.175 0
696.702 733.899 0
685.605 886.271 0
585.089 431.773 0
677.408 880.196 0
697.324 893.701 0
41.4823 283.24 0
698.271 690.812 0
364.826 288.283 0
18.1211 279.674 0
333.705 278.358 0
473.014 321.347 0
690.831 884.563 0
696.279 845.48 0
107.831 236.211 0
416.359 294.535 0
687.103 653.908 0
676.997 529.656 0
543.859 394.876 0
263.454 260.853 0
509.705 357.319 0
711.747 794.28 0
694.315 761.189 0
403.151 289.753 0
268.313 256.938 0
325.912 281.671 0
150.862 229.07 0
708.563 761.971 0
692.72 895.626 0
711.088 810.554 0
299.354 261.979 0
41.3336 275.282 0
689.6 644.455 0
704.792 778.24 0
697.172 687.686 0
32.4199 291.545 0
683.905 635.18 0
697.765 535.867 0
677.699 944.45 0
679.263 530.012 0
330.126 278.392 0
697.677 546.337 0
703.866 693.19 0
314.695 287.745 0
290.504 254.727 0
686.804 593.959 0
670.819 980.765 0
698.07 835.886 0
511.142 335.119 0
689.446 638.499 0
478.656 324.879 0
704.134 754.998 0
381.586 286.495 0
692.844 535.911 0
371.031 284.268 0
173.429 222.105 0
607.903 444.207 0
442.146 332.816 0
666.867 507.087 0
639.941 467.38 0
687.869 664.237 0
684.195 937.356 0
96.3623 234.873 0
84.6688 247.341 0
537.242 396.02 0
670.534 994.219 0
539.656 377.313 0
687.617 672.387 0
710.584 809.459 0
155.339 228.535 0
518.328 356.597 0
680.075 885.298 0
581.331 417.494 0
620.085 459.507 0
699.483 714.919 0
687.552 626.695 0
598.226 438.403 0
654.402 492.621 0
298.984 262.176 0
687.186 670.756 0
-0.0243287 274.601 0
557.629 405.571 0
489.407 345.892 0
594.502 430.025 0
136.764 239.734 0
79.3505 241.089 0
601.546 437.768 0
704.295 891.11 0
674.179 516.936 0
308.756 266.061 0
698.035 803.273 0
318.921 267.595 0
710.045 785.944 0
675.544 974.342 0
462.983 313.956 0
684.572 926.306 0
546.867 386.867 0
697.368 889.447 0
680.191 883.203 0
313.081 281.281 0
690.839 608.811 0
277.867 284.492 0
697.929 916.6 0
75.9978 252.599 0
697.287 673.184 0
701.309 816.611 0
141.516 246.992 0
436.754 304.967 0
690.14 922.623 0
691.858 546.899 0
440.315 301.649 0
452.809 313.578 0
631.792 472.84 0
555.917 411.07 0
264.072 250.516 0
373.091 292.831 0
169.696 228.724 0
700.698 913.861 0
203.572 221.32 0
560.667 400.78 0
692.05 675.358 0
689.846 614.698 0
694.907 728.35 0
477.422 324.369 0
684.155 562.334 0
160.411 213.653 0
474.452 317.348 0
279.2 258.784 0
682.485 581.747 0
693.576 857.471 0
700.802 534.474 0
33.871 280.526 0
485.641 324.308 0
698.139 827.636 0
701.29 897.029 0
691.969 525.754 0
552.782 416.159 0
625.195 465.509 0
376.7 282.818 0
687.228 572.737 0
502.732 338.719 0
11.2401 273.55 0
253.46 250.476 0
313.615 268.768 0
567.041 407.942 0
451.159 317.963 0
685.232 580.163 0
684.252 579.563 0
491.139 327.175 0
484.383 318.16 0
542.925 399.992 0
700.93 668.366 0
18.6167 273.466 0
690.592 585.931 0
709.397 811.804 0
462.369 313.298 0
714.027 785.47 0
689.324 604.153 0
540.712 386.559 0
516.243 355.87 0
682.279 535.246 0
568.811 428.09 0
442.574 304.738 0
252.056 242.143 0
332.198 276.14 0
687.207 563.716 0
715.245 793.713 0
705.014 676.784 0
697.058 665.615 0
420.661 306.218 0
554.374 412.735 0
27.3099 283.798 0
182.635 214.14 0
190.721 252.925 0
696.491 653.867 0
375.989 277.135 0
512.62 350.948 0
670.685 969.879 0
344.456 278.357 0
535.428 370.485 0
511.211 326.833 0
536.41 395.753 0
605.22 440.002 0
690.732 635.73 0
369.768 279.953 0
609.414 442.709 0
702.604 714.484 0
479.656 337.306 0
387.002 278.436 0
337.458 282.393 0
694.152 533.974 0
681.101 584.813 0
589.55 433.666 0
697.89 598.942 0
173.904 247.633 0
542.166 386.818 0
98.439 244.614 0
673.912 502.982 0
700.623 919.269 0
698.316 681.12 0
560.084 406.465 0
706.652 899.041 0
360.513 278.698 0
705.013 893.282 0
675.301 978.92 0
695.235 853.832 0
611.007 453.28 0
84.1849 236.627 0
14.2872 262.912 0
672.765 515.059 0
86.2818 234.272 0
155.817 219.689 0
602.166 432.02 0
493.439 340.659 0
124.059 234.927 0
399.371 282.948 0
193.951 216.923 0
288.793 253.142 0
152.282 218.07 0
706.654 810.008 0
635.905 458.748 0
71.6816 243.967 0
698.033 777.748 0
522.502 356.463 0
378.028 282.326 0
708.281 770.651 0
364.602 278.949 0
698.341 851.68 0
522.069 363.517 0
509.309 344.964 0
368.158 272.08 0
19.1992 278.261 0
686.515 647.971 0
700.932 698.997 0
252.995 249.494 0
323.12 271.812 0
640.596 471.016 0
58.7547 268.703 0
538.663 406.655 0
542.009 360.452 0
685.528 972.621 0
616.809 454.559 0
671.573 877.871 0
689.072 568.487 0
445.604 310.368 0
47.4845 273.316 0
124.77 226.78 0
176.024 215.376 0
272.458 247.252 0
702.747 682.181 0
347.327 279.715 0
694.064 524.772 0
59.8935 263.965 0
256.491 245.086 0
439.866 290.177 0
662.395 993.42 0
61.8372 268.795 0
263.343 247.615 0
681.394 534.964 0
225.978 224.742 0
548.033 388.209 0
684.537 960.902 0
701.083 798.142 0
685.341 542.744 0
508.787 356.542 0
698.453 738.247 0
10.7064 287.832 0
674.991 998.734 0
701.469 851.364 0
142.513 238.893 0
525.147 371.968 0
475.152 313.906 0
247.924 262.842 0
707.125 841.116 0
129.89 232.827 0
693.385 743.522 0
178.728 209.518 0
278.23 256.41 0
692.716 641.334 0
690.967 663.673 0
165.315 215.089 0
502.574 324.906 0
663.686 499.608 0
639.083 483.294 0
695.617 906.582 0
711.724 804.971 0
187.749 220.953 0
527.901 358.444 0
698.648 859.268 0
439.234 298.622 0
698.913 902.31 0
238.131 226.863 0
180.651 217.6 0
466.515 323.78 0
639.71 495.375 0
16.4826 270.55 0
707.649 901.26 0
504.066 339.367 0
535.477 368.743 0
384.521 277.335 0
710.548 897.352 0
697.45 593.811 0
539.512 379.947 0
698.361 725.028 0
78.5038 234.621 0
288.876 248.161 0
374.883 270.608 0
521.017 354.575 0
445.136 309.182 0
264.428 260.706 0
697.749 657.714 0
696.848 924.394 0
660.956 493.234 0
123.606 228.197 0
682.503 522.548 0
687.867 628.028 0
557.942 395.524 0
361.081 281.718 0
688.094 927.256 0
105.275 241.868 0
459.482 305.312 0
683.975 883.787 0
685.54 531.309 0
725.334 793.006 0
544.877 375.783 0
694.558 861.658 0
691.928 551.174 0
693.463 622.074 0
682.389 637.972 0
30.891 278.153 0
642.67 476.648 0
274.382 247.446 0
696.284 689.35 0
698.556 824.366 0
685.155 958.574 0
202.065 218.748 0
704.787 820.745 0
333.157 270.617 0
705.379 757.274 0
404.141 282.56 0
704.996 777.719 0
422.97 303.812 0
713.455 694.309 0
624.738 457.077 0
322.943 271.306 0
703.677 825.124 0
151.212 212.04 0
551.173 399.562 0
454.059 310.075 0
684.056 637.604 0
540.002 368.4 0
431.468 297.233 0
416.222 296.55 0
542.279 365.258 0
711.526 703.697 0
360.26 276.794 0
716.641 898.331 0
432.513 291.694 0
298.992 254.837 0
707.461 824.519 0
110 226.174 0
703.539 705.121 0
656.854 486.302 0
691.7 645.989 0
678.265 961.092 0
428.392 300.288 0
509.041 321.584 0
697.804 632.664 0
398.777 276.46 0
581.623 422.246 0
482.984 319.585 0
512.541 353.338 0
409.742 315.348 0
608.641 447.935 0
694.142 583.59 0
707.087 905.282 0
426.143 296.147 0
696.559 646.966 0
691.349 888.307 0
649.71 467.402 0
268.109 248.409 0
232.148 255.288 0
649.431 501.123 0
514.402 333.205 0
616.998 457.504 0
641.813 474.159 0
367.575 268.998 0
713.275 778.527 0
533.542 360.307 0
347.455 275.736 0
349.314 282.957 0
146.898 228.585 0
100.326 234.264 0
8.57847 265.254 0
710.046 755.073 0
500.48 342.298 0
706.512 923.479 0
667.274 970.377 0
244.691 235.715 0
245.426 227.575 0
495.41 332.274 0
689.837 882.721 0
709.539 730.423 0
699.469 884.188 0
124.123 221.44 0
698.888 626.86 0
416.573 295.761 0
2.19305 279.806 0
160.346 215.458 0
392.388 277.461 0
22.6294 276.16 0
675.73 507.553 0
692.701 522.263 0
271.705 252.125 0
703.816 833.305 0
451.245 301.456 0
692.807 627.705 0
611.349 449.279 0
715.01 800.493 0
548.356 361.342 0
709.073 911.602 0
704.71 746.48 0
437.78 292.835 0
693.535 553.004 0
291.355 273.965 0
700.811 709.93 0
708.501 720.204 0
672.368 534.459 0
166.029 207.378 0
695.582 715.261 0
702.179 901.265 0
489.372 317.122 0
398.655 274.335 0
709.344 781.299 0
50.0583 268.304 0
230.954 218.567 0
685.025 652.491 0
282.001 244.29 0
693.133 872.867 0
707.34 543.154 0
552.961 403.052 0
682.42 507.213 0
707.415 687.934 0
703.474 527.889 0
