Forest height: 1000
1000.16 477.372 0
560.14 373.924 0
445.952 375.09 0
112.894 804.186 0
888.623 346.027 0
88.5521 997.493 0
824.391 333.472 0
128.861 798.235 0
830.096 320.305 0
914.064 418.544 0
208.202 544.446 0
141.304 867.159 0
490.216 324.99 0
777.305 359.723 0
217.475 479.359 0
210.811 472.886 0
487.932 374.021 0
475.927 328.573 0
808.893 331.181 0
643.171 319.098 0
157.659 898.468 0
866.828 340.781 0
292.887 448.035 0
198.428 515.052 0
142.162 750.03 0
876.04 326.332 0
889.128 423.525 0
211.84 536.481 0
110.093 999.663 0
918.139 406.066 0
691.225 280.964 0
191.842 545.724 0
925.92 366.563 0
989.075 475.953 0
164.927 636.678 0
894.803 402.289 0
793.348 330.147 0
852.953 327.914 0
735.12 285.551 0
850.446 336.755 0
328.476 414.357 0
718.312 300.848 0
462.926 364.297 0
653.316 317.231 0
430.89 426.393 0
789.92 315.983 0
655.492 323.632 0
166.476 622.807 0
214.022 642.9 0
885.263 325.351 0
733.841 282.398 0
908.189 415.802 0
143.483 635.575 0
369.291 399.306 0
297.881 438.941 0
899.851 405.001 0
924.899 413.544 0
783.91 327.69 0
190.054 534.647 0
152.664 636.805 0
130.493 851.105 0
207.044 517.524 0
396.454 399.104 0
385.313 396.607 0
498.064 364.232 0
959.285 444.726 0
112.888 799.912 0
983.067 466.474 0
101.498 811.136 0
307.257 440.996 0
488.086 345.869 0
450.753 366.444 0
700.582 278.366 0
204.914 504.316 0
866.139 329.717 0
915.8 366.472 0
303.658 422.376 0
106.165 989.507 0
819.731 318.258 0
128.917 739.475 0
132.359 672.576 0
120.159 749.785 0
248.705 477.49 0
973.681 455.735 0
927.949 356.621 0
711.647 297.957 0
618.051 349.132 0
689.473 272.005 0
152.296 627.066 0
488.334 317.258 0
680.093 282.407 0
410.186 394.264 0
283.568 434.429 0
468.838 354.593 0
281.589 455.865 0
170.857 562.558 0
105.665 775.648 0
193.529 558.575 0
491.961 336.339 0
113.733 758.649 0
950.498 447.663 0
988.743 457.862 0
544.208 343.73 0
396.06 417.608 0
114.391 766.203 0
911.287 394.176 0
104.719 794.753 0
522.084 330.49 0
207.077 478.368 0
579.299 349.066 0
628.049 347.258 0
623.569 352.96 0
566.122 342.712 0
153.452 666.772 0
89.8116 933.038 0
103.617 916.371 0
179.467 632.163 0
882.33 350.751 0
656.925 305.416 0
454.599 351.372 0
949.437 442.188 0
590.119 360.916 0
949.442 434.553 0
689.243 297.04 0
141.733 642.518 0
169.973 603.989 0
902.477 353.049 0
654.609 297.522 0
94.8588 791.653 0
844.275 324.192 0
96.3117 965.061 0
502.167 311.084 0
553.594 340.813 0
286.032 428.335 0
463.001 350.385 0
894.363 330.062 0
225.927 486.513 0
137.293 674.93 0
121.587 681.351 0
108.582 798.145 0
178.011 596.552 0
398.085 360.585 0
395.463 392.577 0
603.659 364.647 0
163.542 593.583 0
407.221 369.474 0
752.66 305.388 0
202.707 535.325 0
308.202 409.292 0
98.7227 924.715 0
94.1453 799.356 0
253.74 454.622 0
134.225 664.503 0
826.885 337.5 0
135.962 873.892 0
163.747 578.469 0
330.426 421.008 0
137.744 699.055 0
377.99 431.688 0
166.61 587.942 0
660.593 304.88 0
432.976 365.006 0
606.69 383.142 0
716.859 288.272 0
416.864 359.77 0
684.497 339.603 0
99.3786 904.281 0
219.762 489.599 0
152.092 655.486 0
185.321 549.039 0
392.518 376.771 0
194.424 546.347 0
948.817 423.72 0
195.312 562.745 0
591.419 345.467 0
428.156 379.404 0
481.267 376.979 0
812.162 326.336 0
97.9856 809.065 0
812.75 315.426 0
857.666 360.163 0
375.709 398.667 0
748.093 287.583 0
719.737 269.835 0
98.9357 787.433 0
928.284 398.368 0
776.962 325.036 0
896.543 320.058 0
921.199 352.069 0
573.702 341.197 0
506.094 325.879 0
366.47 411.859 0
167.976 626.178 0
100.426 915.222 0
145.435 714.469 0
446.955 365.254 0
90.7261 964.216 0
799.689 322.005 0
199.623 496.911 0
383.211 385.187 0
91.3419 986.152 0
395.004 368.842 0
190.686 579.504 0
133.27 651.764 0
181.872 531.239 0
128.401 633.15 0
833.662 316.827 0
794.259 315.38 0
911.941 370.555 0
907.803 387.451 0
996.457 457.272 0
930.725 415.486 0
83.9618 921.567 0
186.604 511.315 0
265.058 460.137 0
254.586 484.916 0
919.673 381.526 0
107.785 885.54 0
962.271 424.998 0
147.372 726.498 0
209.778 503.585 0
913.481 404.286 0
491.513 324.584 0
117.48 888.572 0
933.022 351.149 0
160.255 602.715 0
91.432 996.284 0
209.888 497.582 0
515.694 322.411 0
109.533 813.536 0
961.34 440.731 0
771.061 304.254 0
948.934 424.869 0
86.8539 981.305 0
133.594 734.788 0
126.288 807.263 0
506.096 350.434 0
184.176 500.709 0
634.774 330.895 0
980.341 448.632 0
205.727 553.167 0
137.317 784.648 0
616.54 349.114 0
638.843 311.527 0
134.154 785.544 0
132.625 645.17 0
592.828 342.361 0
218.645 491.307 0
795.6 305.662 0
119.198 741.154 0
196.912 504.7 0
447.616 354.718 0
937.424 425.974 0
123.227 839.339 0
84.606 898.181 0
151.692 589.172 0
813.665 320.506 0
647.195 320.863 0
116 868.688 0
949.081 417.505 0
113.564 681.958 0
470.641 327.761 0
746.453 280.226 0
127.649 704.658 0
169.794 570.536 0
1000.58 463.618 0
719.413 275.511 0
187.223 515.024 0
776.322 329.797 0
174.53 548.016 0
322.896 403.114 0
923.761 350.893 0
580.244 330.204 0
930.43 371.212 0
390.614 362.057 0
740.207 272.562 0
776.635 306.748 0
992.142 468.454 0
958.404 418.628 0
198.732 523.14 0
135.87 718.307 0
264.897 445.237 0
242.273 461.229 0
242.885 465.63 0
602.008 360.401 0
118.968 884.328 0
439.268 362.863 0
386.802 363.793 0
987.561 447.264 0
94.2932 819.63 0
250.66 477.928 0
180.823 531.027 0
966.815 447.373 0
958.352 425.9 0
163.765 561.92 0
151.993 594.212 0
165.704 543.934 0
262.749 439.02 0
678.328 287.981 0
841.101 320.705 0
647.055 333.546 0
127.492 649.469 0
683.84 295.496 0
134.044 822.156 0
500.246 323.991 0
405.266 400.154 0
877.213 338.115 0
884.286 344.903 0
96.3684 954.723 0
579.862 330.452 0
358.416 412.995 0
931.228 360.518 0
491.684 338.365 0
105.946 682.175 0
181.075 563.744 0
119.664 815.88 0
479.344 322.015 0
133.524 839.276 0
148.43 617.12 0
190.13 497.793 0
603.718 362.593 0
938.02 376.189 0
381.605 373.91 0
840.316 326.396 0
119.048 664.192 0
98.3882 895.217 0
124.301 821.896 0
864.645 323.459 0
94.4638 889.075 0
628.129 312.034 0
933.033 415.299 0
155.299 617.02 0
143.057 834.65 0
688.002 263.985 0
505.239 314.553 0
145.276 743.263 0
362.793 394.063 0
82.1907 913.48 0
649.459 331.494 0
126.476 697.238 0
567.195 341.068 0
584.756 327.731 0
184.881 578.803 0
631.137 319.451 0
267.797 440.96 0
335.983 404.727 0
855.995 312.542 0
142.184 613.975 0
87.6823 967.086 0
98.8214 907.522 0
304.387 403.679 0
639.391 328.227 0
447.176 337.663 0
991.437 512.1 0
261.989 438.292 0
239.975 473.548 0
506.206 323.69 0
76.7892 998.862 0
992.983 444.882 0
131.019 714.077 0
132.487 728.452 0
158.206 575.791 0
802.984 315.021 0
470.646 336.991 0
942.772 366.133 0
173.525 603.582 0
754.741 291.355 0
272.588 429.58 0
799.474 309.73 0
581.998 355.546 0
936.985 423.032 0
145.951 703.659 0
144.081 754.765 0
139.518 836.319 0
127.772 849.97 0
87.2745 906.709 0
632.451 302.224 0
296.381 413.793 0
526.82 321.417 0
541.829 343.76 0
599.007 338.007 0
379.329 351.025 0
167.167 551.137 0
162.693 608.741 0
530.604 332.242 0
604.213 349.991 0
888.912 336.979 0
636.807 290.354 0
375.74 393.538 0
120.234 641.753 0
819.568 306.593 0
653.188 289.541 0
265.796 431.839 0
621.12 332.046 0
695.728 254.839 0
623.358 307.244 0
103.091 676.774 0
616.563 319.539 0
337.939 413.591 0
548.867 338.824 0
224.747 465.419 0
629.269 331.104 0
173.125 544.319 0
89.5875 928.367 0
86.7522 948.668 0
777.691 318.608 0
160.545 538.31 0
80.9596 903.61 0
681.408 273.234 0
792.874 296.029 0
772.454 288.113 0
720.658 268.964 0
673.076 291.549 0
140.348 819.5 0
373.054 384.402 0
730.986 263.455 0
842.01 304.439 0
250.253 433.313 0
986.585 429.067 0
863.015 303.235 0
106.056 819.514 0
987.446 452.28 0
70.7848 904.457 0
81.7741 812.821 0
154.443 549.667 0
103.01 694.391 0
140.996 579.255 0
111.407 654.642 0
207.495 477.683 0
476.946 310.74 0
102.047 787.217 0
142.615 848.35 0
909.99 338.857 0
292.805 427.635 0
100.281 876.779 0
77.7795 984.959 0
110.096 693.865 0
144.046 625.392 0
174.556 539.857 0
86.7577 806.322 0
712.787 277.175 0
97.6796 978.08 0
249.842 451.914 0
803.103 292.544 0
1000.81 446.02 0
690.024 269.263 0
932.164 401.174 0
939.876 412.675 0
148.481 606.839 0
827.204 320.219 0
759.978 283.698 0
174.815 501.413 0
508.391 322.984 0
972.431 443.482 0
972.243 454.22 0
70.3078 972.1 0
110.015 647.362 0
968.03 411.335 0
541.746 334.057 0
608.708 322.847 0
132.381 674.517 0
87.9176 886.475 0
981.677 450.29 0
82.7327 875.261 0
252.934 442.503 0
471.53 311.531 0
588.695 331.472 0
780.964 303.682 0
119.383 828.301 0
458.879 319.586 0
642.571 279.881 0
107.349 775.263 0
114.926 852.563 0
142.249 664.938 0
114.334 711.262 0
79.7989 931.39 0
595.037 330.496 0
832.451 300.032 0
539.599 350.84 0
891.049 335.085 0
371.453 388.943 0
706.942 264.658 0
964.6 412.896 0
467.465 302.952 0
123.016 827.354 0
806.204 303.976 0
108.32 829.785 0
130.428 840.248 0
117.713 698.623 0
971.164 404.817 0
815.267 289.916 0
174.881 489.98 0
795.657 304.051 0
819.873 282.729 0
99.297 663.805 0
175.478 521.053 0
231.498 456.326 0
744.889 270.958 0
107.079 883.729 0
107.142 873.254 0
171.235 535.042 0
261.251 420.264 0
428.053 354.997 0
756.504 294.078 0
925.88 341.952 0
526.057 310.913 0
715.032 271.193 0
153.177 628.396 0
300.254 406.387 0
78.002 797.12 0
965.288 399.373 0
93.6127 870.231 0
246.01 461.732 0
74.732 961.501 0
313.837 393.268 0
92.9049 858.655 0
191.059 536.681 0
669.22 291.451 0
123.877 660.695 0
76.1797 944.742 0
366.995 383.072 0
983.659 461.823 0
198.386 469.114 0
284.818 430.452 0
828.659 298.675 0
367.006 373.403 0
779.601 282.154 0
75.1609 892.274 0
372.568 365.537 0
462.588 342.103 0
788.766 292.576 0
873.806 314.136 0
611.602 334.357 0
866.505 306.264 0
632.466 353.492 0
73.8545 944.62 0
102.559 697.296 0
209.598 461.653 0
664.997 283.79 0
846.552 322.663 0
970.513 436.94 0
95.579 674.94 0
187.3 466.23 0
156.473 535.889 0
140.257 886.157 0
162.687 527.253 0
145.87 571.756 0
281.944 424.725 0
175.383 513.137 0
77.5076 800.777 0
625.622 314.47 0
907.354 390.08 0
290.027 407.74 0
969.771 432.17 0
615.064 305.91 0
536.85 322.881 0
377.503 356.317 0
756.781 284.541 0
154.185 518.896 0
254.282 420.215 0
113.565 816.304 0
153.702 514.149 0
672.563 289.516 0
684.737 255.507 0
758.366 297.194 0
63.6232 890.164 0
807.515 281.934 0
107.279 653.68 0
838.128 298.727 0
999.012 438.67 0
131.571 737.751 0
954.434 363.137 0
295.486 396.383 0
140.243 604.192 0
349.04 385.064 0
648.958 278.425 0
79.9526 957.321 0
84.5188 921.975 0
155.482 544.835 0
80.2253 863.562 0
932.909 400.809 0
715.209 257.136 0
892.195 362.851 0
825.407 307.511 0
67.4864 876.704 0
119.834 714.548 0
412.792 354.163 0
329.597 401.907 0
230.23 453.133 0
195.711 479.156 0
341.532 399.392 0
149.932 509.592 0
670.281 278.251 0
754.908 277.127 0
286.268 415.531 0
996.291 432.163 0
134.822 649.465 0
105.183 757.377 0
616.478 338.263 0
761.216 263.347 0
300.197 401.611 0
472.895 305.511 0
973.311 420.976 0
273.394 422.232 0
124.863 730.29 0
707.137 262.199 0
121.47 627.947 0
462.109 330.58 0
237.779 449.083 0
95.5832 679.712 0
61.6432 965.56 0
564.852 334.899 0
84.743 778.02 0
143.322 594.587 0
108.672 659.084 0
326.016 394.962 0
191.55 533.41 0
480.761 299.863 0
105.117 752.021 0
871.32 308.355 0
746.08 259.648 0
203.135 466.49 0
103.19 776.121 0
100.997 765.431 0
80.6545 885.15 0
329.275 413.761 0
948.845 353.433 0
118.628 858.344 0
81.215 820.876 0
314.816 400.887 0
174.072 507.609 0
67.809 988.469 0
99.0929 773.094 0
99.2567 650.509 0
779.391 279.126 0
189.335 496.451 0
403.868 358.186 0
359.679 367.139 0
364.713 361.53 0
115.545 631.243 0
600.398 329.336 0
107.014 851.585 0
558.237 321.727 0
874.276 303.267 0
241.281 429.473 0
710.893 252.421 0
851.877 298.987 0
676.263 263.946 0
690.587 285.139 0
936.555 348.085 0
225.37 469.711 0
283.564 416.143 0
404.665 345.658 0
103.38 648.631 0
186.172 516.91 0
165.697 476.77 0
91.7806 754.934 0
200.885 460.842 0
596.346 318.909 0
640.793 287.898 0
88.8041 666.135 0
153.705 479.787 0
276.918 416.485 0
71.975 923.219 0
107.94 850.33 0
136.06 507.11 0
958.499 346.911 0
720.509 280.967 0
141.671 717.333 0
63.2954 947.796 0
781.693 272.192 0
191.069 472.2 0
445.556 346.595 0
943.498 363.671 0
69.1329 995.741 0
728.94 267.481 0
471.214 320.638 0
652.248 303.92 0
78.0976 789.783 0
111.608 700.476 0
117.942 835.933 0
436.393 354.557 0
111.009 864.728 0
93.9411 705.326 0
950.776 380.227 0
829.079 282.839 0
173.52 480.286 0
76.0638 914.558 0
999.529 429.524 0
116.853 823.54 0
480.506 307.452 0
611.202 322.067 0
386.231 398.739 0
490.823 305.886 0
789.54 265.983 0
201.92 503.047 0
320.601 388.751 0
314.307 379.018 0
378.616 381.167 0
401.546 357.531 0
769.561 294.014 0
84.6713 855.46 0
418.134 356.674 0
165.752 495.111 0
538.89 325.501 0
69.4925 956.115 0
133.406 618.695 0
206.428 447.831 0
745.326 256.169 0
117.199 817.407 0
385.671 350.097 0
103.92 731.999 0
90.2729 877.98 0
934.316 379.929 0
548.685 310.269 0
95.1597 755.035 0
166.388 494.324 0
355.044 356.341 0
76.8023 870.941 0
905.787 323.497 0
147.696 550.4 0
104.445 735.13 0
123.991 724.017 0
908.808 328.139 0
932.574 347.923 0
289.993 454.667 0
767.626 272.555 0
495.95 291.5 0
91.9072 896.934 0
249.994 411.408 0
92.9834 773.809 0
253.237 408.011 0
240.665 441.924 0
84.152 670.46 0
406.481 337.185 0
71.4329 948.133 0
924.921 324.356 0
537.241 312.092 0
391.21 345.653 0
854.796 302.306 0
123.446 621.977 0
107.85 902.506 0
129.679 606.782 0
66.15 889.778 0
845.707 289.906 0
77.5379 663.324 0
942.474 412.705 0
277.705 400.081 0
99.3533 687.593 0
83.1076 943.839 0
75.3376 819.484 0
727.657 255.719 0
354.351 377.338 0
654.455 275.598 0
697.914 260.936 0
701.344 253.314 0
124.516 610.836 0
907.907 337.875 0
762.783 294.956 0
941.749 390.786 0
65.7058 958.526 0
535.709 297.965 0
65.4629 887.212 0
52.3874 891.098 0
951.141 403.426 0
150.868 562.422 0
563.946 329.726 0
340.335 359.311 0
508.419 310.114 0
93.6053 826.192 0
524.454 320.7 0
717.284 246.278 0
678.237 242.966 0
198.579 477.811 0
942.776 343.017 0
80.1618 663.21 0
356.504 374.812 0
686.198 245.071 0
906.875 318.105 0
141.029 562.72 0
958.852 366.612 0
76.4054 868.962 0
745.15 259.79 0
344.814 402.068 0
108.512 644.285 0
342.173 380.958 0
76.9339 931.251 0
73.5673 975.228 0
644.317 268.746 0
212.833 451.655 0
669.055 269.936 0
70.5764 963.457 0
963.855 356.138 0
800.958 282.383 0
189.042 491.205 0
928.528 394.281 0
456.551 303.136 0
736.693 246.433 0
406.878 365.845 0
165.165 494.495 0
349.353 385.58 0
922.316 324.812 0
63.9152 814.333 0
142.31 554.504 0
891.113 321.269 0
173.829 467.493 0
151.952 528.3 0
729.077 286.264 0
886.913 301.496 0
652.904 265.675 0
937.752 412.221 0
521.634 305.565 0
105.937 631.711 0
437.932 335.02 0
624.391 293.126 0
952.31 389.022 0
771.423 268.576 0
197.099 486.5 0
743.493 252.238 0
68.4143 917.571 0
131.325 859.158 0
82.1046 684.236 0
735.52 253.226 0
675.093 236.741 0
107.433 666.08 0
665.596 256.472 0
46.996 883.089 0
916.687 325.995 0
983.109 419.335 0
660.495 261.991 0
897.629 314.831 0
50.4467 898.902 0
139.374 579.815 0
617.248 335.588 0
148.199 620.879 0
601.643 331.365 0
592.009 316.154 0
469.017 294.268 0
412.436 344.231 0
368.673 368.183 0
771.799 285.025 0
346.222 388.418 0
255.141 422.26 0
640.344 291.195 0
460.993 308.074 0
392.437 333.45 0
351.364 394.591 0
827.734 276.688 0
95.6521 720.022 0
65.0054 788.954 0
476.408 339.479 0
547.714 327.652 0
595.643 320.602 0
379.555 325.75 0
61.6859 903 0
683.315 224.352 0
183.182 484.466 0
346.762 368.6 0
294.87 391.965 0
933.289 371.011 0
542.883 303.097 0
958.207 395.174 0
120.397 871.634 0
50.1903 914.646 0
150.752 534.883 0
100.272 683.149 0
967.612 386.982 0
46.3155 913.766 0
118.044 742.696 0
973.189 416.448 0
194.464 452.047 0
79.3712 886.365 0
425.135 340.793 0
92.6178 846.479 0
311.006 372.621 0
951.278 336.974 0
88.5885 645.899 0
660.977 257.066 0
724.834 249.021 0
731.793 279.628 0
185.801 469.866 0
450.264 327.148 0
69.8094 932.657 0
462.853 291.328 0
626.788 295.814 0
545.396 315.457 0
983.789 420.859 0
134.204 613.335 0
670.025 236.975 0
335.857 370.462 0
270.91 410.251 0
954.415 411.799 0
977.119 399.593 0
349.57 368.364 0
607.474 344.455 0
556.963 317.35 0
920.832 381.233 0
82.6171 656.623 0
641.175 297.578 0
135.385 557.146 0
884.647 312.392 0
932.728 331.847 0
956.48 383.689 0
874.528 290.972 0
87.0756 698.623 0
242.289 426.139 0
757.939 279.779 0
665.977 252.381 0
554.049 303.327 0
61.8646 991.316 0
145.921 577.063 0
365.584 347.159 0
223.556 454.869 0
358.02 342.972 0
771.537 270.974 0
839.356 270.612 0
528.602 336.873 0
979.016 393.532 0
86.3792 851.984 0
470.948 285.688 0
261.971 404.297 0
967.719 377.744 0
440.493 329.616 0
664.247 244.05 0
429.832 342.395 0
96.1959 872.162 0
148.217 517.012 0
100.605 650.972 0
441.174 300.208 0
381.197 346.947 0
164.196 506.649 0
334.656 376.074 0
94.2848 638.402 0
308.815 389.876 0
868.996 293.831 0
107.27 621.24 0
118.43 613.727 0
992.171 421.828 0
994.682 453.569 0
242.369 413.979 0
570.547 325.495 0
466.615 347.334 0
52.6591 927.046 0
330.045 374.597 0
377.959 336.458 0
76.5018 855.887 0
633.019 269.507 0
632.875 269.127 0
632.517 265.158 0
231.337 426.15 0
146.003 523.214 0
280.144 401.155 0
672.723 253.279 0
492.805 312.629 0
88.9334 642.538 0
964.189 354.111 0
139.037 518.701 0
118.576 860.64 0
93.9156 631.508 0
287.29 391.518 0
96.582 690.611 0
677.279 213.363 0
890.625 298.479 0
949.043 348.931 0
74.5551 822.655 0
140.982 551.493 0
548.301 302.659 0
759.238 250.559 0
191.521 449.206 0
905.734 296.856 0
592.094 301.928 0
696.933 245.731 0
100.238 830.093 0
391.844 347.705 0
133.199 506.35 0
132.68 527.657 0
450.486 304.968 0
134.339 537.65 0
68.707 671.699 0
133.967 569.328 0
453.751 322.075 0
849.412 287.861 0
68.9812 699.081 0
691.116 227.308 0
449.628 283.039 0
985.115 470.899 0
134.503 574.785 0
63.9034 869.397 0
95.6692 639.316 0
139.044 634.944 0
77.2547 636.268 0
929.894 311.863 0
59.3546 882.535 0
97.2559 841.787 0
692.342 221.972 0
182.558 476.373 0
805.308 294.184 0
99.0769 874.25 0
960.538 394.304 0
49.1531 891.443 0
79.9012 688.817 0
72.2788 859.906 0
922.334 337.615 0
59.3799 899.945 0
649.766 255.441 0
550.222 287.046 0
153.783 503.931 0
740.789 298.404 0
374.926 390.047 0
80.3954 762.776 0
989.932 408.933 0
684.346 250.701 0
230.552 469.153 0
430.394 341.285 0
743.852 239.521 0
56.7138 877.508 0
155.819 580.559 0
265.528 397.264 0
976.729 390.41 0
450.307 292.422 0
994.597 402.925 0
243.409 412.095 0
75.85 840.164 0
341.699 367.071 0
247.592 399.326 0
889.503 279.161 0
86.1237 829.621 0
165.154 468.014 0
80.165 708.56 0
389.98 336.764 0
518.228 304.104 0
918.719 308.072 0
81.5289 984.667 0
622.378 263.217 0
110.6 837.69 0
870.433 290.807 0
334.885 355.93 0
455.77 313.71 0
780.62 289.375 0
259.123 414.116 0
501.934 297.231 0
938.923 381.835 0
751.98 236.137 0
946.886 397.601 0
299.862 383.845 0
279.97 388.726 0
61.6394 914.849 0
108.102 743.43 0
939.402 402.712 0
906.4 307.965 0
169.944 465.92 0
118.153 721.981 0
870.067 317.224 0
262.321 392.709 0
792.57 275.76 0
133.302 519.63 0
272.166 396.088 0
331.285 384.171 0
114.745 720.207 0
378.187 328.798 0
895.534 303.906 0
365.593 345.187 0
228.932 413.598 0
434.153 322.76 0
158.409 733.606 0
851.733 275.48 0
351.792 343.578 0
104.92 623.161 0
122.253 567.273 0
446.174 311.853 0
943.46 321.096 0
605.859 310.293 0
43.8622 910.168 0
123.335 576.678 0
66.8706 818.783 0
152.755 569.781 0
181.756 453.333 0
329.538 365.289 0
700.091 234.327 0
225.34 447.864 0
67.8357 683.804 0
175.343 461.962 0
88.7243 701.278 0
667.524 223.61 0
154.142 495.839 0
442.832 294.57 0
953.497 313.798 0
95.276 781.732 0
390.535 329.354 0
895.536 283.921 0
126.717 594.203 0
289.249 383.933 0
28.9335 907.818 0
603.549 313.334 0
942.015 331.608 0
70.2311 860.586 0
376.406 341.159 0
443.101 302.238 0
929.949 324.924 0
604.883 250.353 0
705.488 243.018 0
396.377 338.94 0
56.6601 881.345 0
275.893 385.372 0
456.046 329.412 0
783.424 260.519 0
166.964 515.905 0
657.604 270.698 0
645.698 291.33 0
539.107 313.729 0
330.794 357.774 0
511.438 308.709 0
448.363 275.444 0
63.4644 804.27 0
685.458 213.146 0
655.078 291.967 0
699.607 250.191 0
315.515 358.664 0
882.685 306.359 0
369.767 322.702 0
91.6282 870.508 0
584.44 316.79 0
537.664 296.03 0
202.022 465.421 0
79.6503 769.571 0
896.9 304.805 0
354.714 325.83 0
237.32 445.166 0
713.753 231.274 0
629.259 284.671 0
492.741 295.963 0
664.036 216.716 0
763.98 246.171 0
439.427 290.176 0
477.668 295.965 0
582.608 320.632 0
76.2293 775.368 0
234.575 418.475 0
359.285 330.245 0
76.8606 667.591 0
48.3103 896.204 0
134.248 625.782 0
111.126 568.623 0
223.753 428.482 0
121.884 545.249 0
61.5511 937.735 0
667.148 238.764 0
450.075 263.64 0
256.591 397.683 0
80.0083 827.848 0
621.255 286.3 0
711.586 235.364 0
636.354 254.579 0
761.556 241.152 0
61.298 926.553 0
656.826 228.028 0
86.9233 738.821 0
873.556 281.72 0
257.506 381.125 0
66.4744 691.933 0
60.2754 1002.55 0
405.027 331.741 0
592.308 290.863 0
247.89 391.189 0
599.656 254.814 0
205.806 445.06 0
701.479 243.877 0
362.37 329.578 0
58.9218 858.585 0
155.725 473.198 0
775.765 261.92 0
160.039 484.482 0
125.612 721 0
438.738 278.97 0
87.9349 753.578 0
951.152 330.898 0
66.6543 809.482 0
684.31 223.556 0
631.519 291.449 0
599.017 238.912 0
172.937 449.871 0
626.655 281.285 0
223.694 412.515 0
104.42 719.791 0
672.513 204.65 0
810.074 279.194 0
599.705 288.892 0
53.6159 791.161 0
675.285 212.392 0
697.246 226.315 0
69.5103 829.307 0
959.866 390.577 0
430.146 306.756 0
59.9027 817.507 0
898.527 279.698 0
607.535 302.867 0
25.2427 888.809 0
153.467 486.38 0
527.952 290.351 0
377.166 317.518 0
311.565 387.348 0
227.411 440.091 0
65.9109 674.439 0
704.355 223.798 0
959.836 341.555 0
692.842 202.157 0
663.207 217.539 0
432.753 298.019 0
581.26 297.025 0
68.164 656.222 0
658.491 233.031 0
60.5574 814.597 0
89.5996 725.853 0
965.434 343.757 0
621.481 247.71 0
77.665 652.121 0
321.41 366.39 0
827.091 261.175 0
974.657 401.607 0
54.0663 814.198 0
66.7282 645.067 0
229.041 411.656 0
121.216 570.451 0
34.1201 931.834 0
102.184 711.862 0
962.744 309.357 0
57.3363 955.286 0
837.668 265.901 0
119.052 624.881 0
687.965 198.112 0
847.738 266.782 0
137.007 589.788 0
455.134 285.395 0
252.229 387.807 0
239.685 404.383 0
871.935 282.523 0
898.686 288.363 0
142.113 468.732 0
72.2672 832.887 0
227.566 426.295 0
119.268 552.823 0
54.5639 990.699 0
146.567 496.072 0
730.741 240.549 0
999.848 397.361 0
955.647 322.142 0
103.784 580.956 0
130.653 544.143 0
299.525 377.133 0
80.3169 839.562 0
71.7331 766.368 0
616.295 278.06 0
963.781 378.638 0
124.738 513.569 0
48.6525 951.867 0
994.891 384.517 0
793.963 292.781 0
974.413 384.039 0
780.922 286.782 0
891.954 282.99 0
808.227 269.667 0
75.2237 661.86 0
65.0056 843.975 0
814.438 269 0
209.261 443.714 0
947.381 319.001 0
856.531 284.874 0
219.223 454.722 0
675.514 230.035 0
921.884 311.786 0
308.681 400.545 0
117.543 855.669 0
126.527 519.515 0
431.923 346.451 0
969.617 389.262 0
137.405 592.496 0
65.2649 782.09 0
55.3142 820.88 0
822.414 255.536 0
992.01 394.572 0
936.444 324.048 0
672.076 194.323 0
141.292 500.113 0
823.079 291.198 0
231.109 404.127 0
124.457 562.219 0
216.731 437.019 0
234.492 390.971 0
483.778 285.314 0
511.885 288.932 0
60.2468 978.488 0
190.059 439.438 0
44.5043 782.211 0
862.5 300.96 0
311.624 372.013 0
644.316 249.685 0
143.513 477.925 0
893.053 270.19 0
78.4146 973.141 0
35.7419 897.333 0
123.358 527.319 0
550.824 296.669 0
212.934 406.566 0
430.091 277.545 0
117.01 538.223 0
57.2615 919.746 0
698.095 216.248 0
605.932 296.515 0
106.259 527.02 0
502.923 295.088 0
91.028 715.116 0
71.7393 705.128 0
883.247 310.884 0
60.8803 837.471 0
100.842 590.832 0
639.317 241.117 0
103.703 580.118 0
859.979 266.881 0
150.838 638.415 0
90.5147 840.577 0
629.812 240.681 0
617.447 241.538 0
346.937 349.354 0
118.651 582.81 0
57.0283 966.646 0
120.504 601.274 0
56.3278 861.624 0
116.442 580.136 0
299.189 373.68 0
82.6672 715.101 0
591.342 284.847 0
59.9957 786.937 0
27.0159 913.449 0
222.907 430.198 0
286.491 377.961 0
85.7535 732.533 0
150.436 488.406 0
740.787 241.968 0
70.0087 832.378 0
235.263 393.986 0
424.533 281.791 0
962.23 361.461 0
429.955 319.493 0
385.569 358.242 0
424.884 338.446 0
73.6307 773.605 0
75.8358 721.186 0
41.9625 837.8 0
576.217 311.726 0
101.14 530.716 0
114.461 504.446 0
814.17 297.611 0
70.2297 924.438 0
528.692 283.627 0
240.784 380.148 0
523.399 271.948 0
125.402 537.741 0
15.1523 894.609 0
566.065 317.196 0
47.8157 825.601 0
114.136 527.019 0
274.246 383.013 0
214.344 428.134 0
657.707 215.445 0
459.608 271.107 0
592.967 304.256 0
133.585 574.509 0
570.821 305.593 0
681.486 215.696 0
82.379 630.944 0
308.521 367.089 0
876.478 282.272 0
43.2237 932.705 0
76.0754 714.315 0
535.996 281.077 0
127.034 587.696 0
151.691 472.862 0
141.472 481.457 0
621.963 258.643 0
613.168 288.294 0
232.19 440.054 0
