Forest height: 1000
543.976 401.189 0
109.043 877.305 0
50.1544 864.895 0
392.95 875.854 0
238.916 183.92 0
34.9973 865.664 0
486.231 333.884 0
505.652 802.053 0
72.7819 878.377 0
459.809 841.689 0
11.495 240.651 0
50.7115 229.973 0
167.599 893.488 0
541.732 722.384 0
412.167 879.523 0
87.3553 181.595 0
140.509 176.831 0
459.453 278.663 0
388.297 887.117 0
342.268 207.988 0
576.537 522.866 0
564.107 719.82 0
507.359 796.448 0
483.19 292.493 0
551.807 726.27 0
489.644 821.861 0
386.182 262.058 0
86.8844 184.905 0
410.442 245.964 0
422.621 251.401 0
268.713 179.804 0
113.777 894.368 0
394.253 873.245 0
38.0929 858.01 0
546.066 425.198 0
507.767 780.309 0
121.023 896.504 0
56.3196 229.872 0
243.728 921.031 0
14.184 847.338 0
565.854 706.398 0
571.484 493.384 0
273.304 902.526 0
223.389 186.549 0
563.594 469.464 0
555.308 430.126 0
506.471 334.306 0
266.399 180.464 0
129.595 183.722 0
359.106 225.781 0
555.214 686.698 0
471.58 837.152 0
493.948 822.155 0
89.9831 200.517 0
103.594 170.649 0
295.926 192.862 0
14.5348 842.96 0
70.9445 210.607 0
496.178 332.962 0
541.811 377.045 0
69.7745 215.5 0
470.536 267.135 0
578.278 653.186 0
45.2603 872.014 0
478.403 302.524 0
99.6047 176.087 0
513.543 324.905 0
48.1945 871.43 0
48.7897 857.284 0
568.138 718.634 0
444.688 257.806 0
143.149 193.165 0
408.531 247.457 0
363.756 884.28 0
438.367 845.557 0
465.821 278.797 0
228.103 926.933 0
294.044 908.795 0
380.339 246.487 0
325.49 906.777 0
173.92 174.079 0
466.506 264.555 0
462.027 845.38 0
304.552 182.509 0
97.0281 897.713 0
344.562 888.42 0
377.395 882.279 0
240.124 922.176 0
527.556 361.726 0
30.9202 848.312 0
538.34 374.54 0
578.415 632.19 0
281.551 912.557 0
549.778 422.68 0
299.319 891.696 0
253.95 927.598 0
179.66 900.603 0
583.384 502.838 0
314.688 902.811 0
543.405 383.573 0
531.23 773.065 0
330.974 203.859 0
368.919 904.372 0
474.289 281.174 0
79.628 201.424 0
565.188 697.481 0
522.463 347.712 0
471.598 275.763 0
300.673 911.525 0
471.089 280.171 0
172.429 896.22 0
275.59 910.956 0
143.394 895.337 0
481.346 839.081 0
516.286 361.225 0
22.7921 235.773 0
360.971 230.772 0
364.513 889.83 0
361.105 242.671 0
111.36 896.015 0
360.616 215.489 0
454.35 840.639 0
557.726 681.545 0
75.901 200.511 0
14.7725 235.614 0
49.7492 235.442 0
555.294 436.549 0
587.545 591.948 0
382.245 243.985 0
194.282 192.203 0
584.463 503.323 0
144.335 882.807 0
344.26 204.488 0
566.417 474.373 0
440.706 849.145 0
377.464 897.133 0
583.013 598.784 0
239.144 926.848 0
198.964 902.034 0
538.574 752.311 0
156.404 177.753 0
85.1011 194.131 0
27.2794 235.789 0
47.6935 238.388 0
577.45 608.25 0
479.568 827.084 0
433.615 861.381 0
84.912 188.607 0
491.859 816.91 0
417.975 874.899 0
575.93 598.463 0
495.043 816.819 0
258.875 920.337 0
340.017 897.103 0
192.406 905.632 0
550.078 403.785 0
418.445 243.009 0
176.234 896.482 0
538.055 363.933 0
316.946 207.72 0
286.918 912.075 0
381.07 246.578 0
135.648 890.109 0
511.276 802.38 0
100.062 180.483 0
538.195 381.204 0
422.853 245.631 0
223.173 189.296 0
569.737 672.431 0
578.44 497.496 0
15.3716 241.605 0
487.002 825.195 0
246.782 189.572 0
577.703 613.427 0
142.295 186.524 0
586.029 498.695 0
425.156 862.376 0
339.906 197.375 0
565.932 651.046 0
575.848 493.582 0
387.144 245.214 0
564.394 442.676 0
587.872 583.348 0
264.507 921.576 0
225.294 922.683 0
271.565 183.826 0
157.469 885.647 0
592.855 579.481 0
23.3728 857.278 0
483.212 291.289 0
514.087 801.263 0
260.141 923.825 0
553.892 421.948 0
404.9 249.196 0
585.105 531.064 0
306.673 911.867 0
534.044 756.604 0
83.2343 197.347 0
59.1494 874.799 0
393.248 898.1 0
565.535 611.796 0
435.05 852.516 0
221.841 916.876 0
564.341 482.872 0
219.7 194.03 0
82.5578 891.62 0
570.393 484.244 0
583.136 609.834 0
187.173 906.826 0
415 254.368 0
195.715 175.721 0
115.546 894.957 0
205.556 190.96 0
268.909 913.042 0
515.597 326.98 0
89.9359 172.422 0
32.3258 227.642 0
115.657 901.53 0
56.5997 879.875 0
490.981 318.501 0
551.305 444.193 0
490.628 302.95 0
445.644 252.421 0
555.281 431.788 0
493.822 295.154 0
270.878 171.433 0
579.458 649.494 0
130.576 186.249 0
284.667 912.853 0
561.504 461.577 0
293.382 913.508 0
355.164 899.545 0
361.168 213.872 0
333.299 905.142 0
62.3638 882.002 0
549.81 466.502 0
434.408 851.882 0
38.563 868.619 0
191.889 189.22 0
437.451 248.74 0
246.657 179.93 0
282.547 180.352 0
121.14 179.905 0
197.084 895.911 0
229.654 924.383 0
232.776 924.343 0
143.932 182.982 0
506.621 334.944 0
577.731 492.044 0
519.946 335.481 0
278.883 179.961 0
283.451 916.033 0
552.669 423.099 0
188.577 176.187 0
333.059 200.924 0
345.839 911.501 0
532.416 759.553 0
199.597 185.231 0
484.69 280.969 0
445.445 845.964 0
573.929 640.64 0
555.959 438.615 0
386.171 873.85 0
120.107 173.484 0
564.389 460.941 0
87.4481 900.527 0
582.253 493.463 0
128.366 179.979 0
448.893 255.939 0
389.738 879.352 0
20.8816 845.959 0
518.081 801.446 0
30.1478 853.396 0
457.234 848.457 0
208.893 184.486 0
425.229 240.664 0
516.116 334.102 0
267.058 915.419 0
474.955 262.97 0
503.709 790.951 0
336.944 205.926 0
233.173 928.282 0
402.882 247.307 0
513.841 783.826 0
122.712 896.351 0
578.625 634.167 0
297.661 180.946 0
290.404 917.437 0
50.1608 872.565 0
383.492 240.822 0
460.93 261.793 0
214.138 185.106 0
196.278 187.282 0
404.639 244.306 0
585.14 610.569 0
16.7475 848.681 0
458.136 844.344 0
586.123 595.93 0
536.673 755.352 0
539.599 362.828 0
502.896 803.542 0
574.212 491.809 0
19.1588 236.178 0
296.102 176.493 0
221.352 920.782 0
501.334 786.706 0
122.827 900.262 0
354.935 214.133 0
60.6071 223.926 0
480.311 278.136 0
192.049 910.112 0
524.424 338.884 0
288.077 917.248 0
147.639 886.418 0
372.489 905.256 0
577.868 641.478 0
121.714 904.869 0
87.9432 187.541 0
406.477 237.904 0
119.571 900.791 0
202.51 180.246 0
37.0393 867.587 0
56.7459 886.374 0
565.459 703.281 0
549.828 428.32 0
315.992 907.427 0
394.663 881.959 0
533.855 761.95 0
547.112 400.173 0
149.629 178.539 0
295.292 917.5 0
579.134 524.737 0
461.054 846.197 0
532.236 359.661 0
542.761 373.045 0
597.511 500.734 0
180.491 900.78 0
172.089 178.143 0
520.549 331.99 0
96.1505 891.268 0
567.439 459.229 0
199.047 912.303 0
378.182 240.563 0
449.303 258.927 0
565.967 688.141 0
504.032 331.183 0
242.184 175.76 0
300.113 180.891 0
558.032 427.921 0
566.156 692.717 0
184.002 892.664 0
312.777 908.088 0
262.928 927.709 0
285.88 179.568 0
231.865 188.137 0
328.864 907.504 0
599.612 597.721 0
508.81 327.196 0
18.0817 234.702 0
84.1607 182.996 0
20.8619 850.12 0
291.097 906.506 0
289.668 181.479 0
354.576 219.213 0
360.697 221.003 0
298.055 197.607 0
218.08 913.336 0
495.066 317.848 0
176.167 901.287 0
21.3313 843.771 0
237.492 174.282 0
307.825 179.484 0
498.706 805.334 0
374.685 237.588 0
196.63 183.463 0
542.157 390.561 0
499.901 339.202 0
557.718 724.98 0
358.201 904.94 0
565.905 452.927 0
84.4411 203.255 0
36.1796 227.816 0
402.657 236.597 0
390.113 893.481 0
555.735 410.129 0
577.462 615.703 0
511.907 805.217 0
160.148 890.602 0
591.586 578.208 0
376.76 247.428 0
165.653 890.743 0
568.411 647.95 0
101.357 897.74 0
361.973 903.041 0
533.297 372.796 0
311.744 187.579 0
345.606 899.503 0
463.682 262.724 0
105.758 164.615 0
573.994 655.802 0
477.827 276.82 0
501.673 812.196 0
78.1457 881.233 0
556.452 730.73 0
586.436 547.147 0
566.308 450.122 0
559.826 688.667 0
53.3308 885.742 0
563.404 469.221 0
32.3184 232.677 0
155.134 889.985 0
351.809 221.237 0
492.117 304.273 0
417.786 240.425 0
144.284 889.785 0
293.5 173.242 0
545.628 383.234 0
570.1 694.913 0
123.761 181.303 0
472.41 268.314 0
192.576 912.983 0
325.848 195.323 0
507.171 790.5 0
335.285 201.313 0
1.20007 844.098 0
112.99 900.507 0
506.55 793.373 0
305.337 914.408 0
97.0924 895.285 0
210.635 182.624 0
108.423 883.169 0
68.9128 888.541 0
50.6913 227.167 0
0.191171 234.387 0
555.448 725.989 0
296.047 906.56 0
580.1 638.626 0
455.343 809.278 0
385.289 884.709 0
437.484 857.98 0
215.913 922.87 0
517.517 797.994 0
503.611 805.841 0
86.1981 178.286 0
123.118 174.377 0
586.605 521.293 0
578.337 518.659 0
580.702 603.386 0
405.605 245.129 0
567.8 690.717 0
565.657 467.674 0
563.739 683.596 0
190.156 190.263 0
559.262 723.419 0
497.481 307.203 0
458.255 849.996 0
551.189 402.23 0
450.762 844.067 0
571.695 691.993 0
513.05 791.904 0
589.217 596.3 0
195.059 915.022 0
473.162 276.076 0
266.1 177.779 0
455.916 258.618 0
568.149 712.181 0
140.829 172.382 0
574.805 647.225 0
6.15818 847.155 0
545.944 396.092 0
488.979 292.661 0
568.787 471.083 0
0.997535 835.918 0
321.973 911.752 0
52.4377 889.238 0
512.71 331.673 0
238.28 927.701 0
32.3731 225.726 0
308.603 186.858 0
571.096 679.414 0
328.284 196.594 0
559.855 435.002 0
244.332 925.834 0
48.6994 869.829 0
495.066 305.845 0
341.407 204.175 0
313.84 193.762 0
200.376 175.534 0
117.125 182.734 0
225.899 927.595 0
519.096 327.355 0
582.052 599.809 0
12.0301 825.448 0
205.244 175.463 0
247.937 930.684 0
206.166 178.855 0
540.932 752.889 0
521.066 320.852 0
25.6328 854.687 0
256.306 176.222 0
495.573 804.489 0
588.656 565.606 0
586.121 513.184 0
119.566 177.818 0
415.995 243.264 0
532.597 765.766 0
602.315 594.297 0
337.096 199.821 0
75.1135 211.021 0
77.5602 889.891 0
139.8 898.723 0
300.089 175.359 0
392.858 891.651 0
339.567 907.535 0
580.353 488.472 0
343.367 194.788 0
456.684 839.604 0
386.825 899.599 0
533.782 772.565 0
107.995 169.428 0
578.501 483.338 0
401.29 879.383 0
79.3268 196.874 0
441.207 246.423 0
451.453 252.325 0
411.581 239.974 0
80.9421 207.129 0
47.5415 889.073 0
348.719 205.16 0
586.219 537.147 0
218.206 918.7 0
260.792 931.806 0
468.934 259.975 0
586.233 600.506 0
548.08 379.465 0
268.969 908.201 0
191.117 902.483 0
389.877 882.172 0
232.044 178.837 0
515.682 804.714 0
292.945 910.392 0
584.415 560.404 0
225.237 191.755 0
586.957 524.455 0
17.7946 846.66 0
413.152 241.352 0
190.437 909.645 0
554.584 681.227 0
306.849 912.595 0
586.253 559.402 0
311.568 907.21 0
49.8607 885.071 0
560.237 677.145 0
309.756 192.304 0
579.032 509.021 0
57.4927 868.79 0
430.858 861.739 0
325.998 907.709 0
212.198 180.245 0
516.894 329.079 0
436.999 848.562 0
520.316 338.467 0
73.5904 891.904 0
441.335 248.412 0
292.21 922.95 0
572.374 656.491 0
428.479 254.507 0
446.284 853.149 0
274.841 914.549 0
567.485 685.437 0
503.933 333.959 0
571.433 715.057 0
510.911 797.403 0
395.477 895.981 0
311.598 181.253 0
82.1226 893.773 0
573.946 606.117 0
315.615 897.696 0
86.6284 904.943 0
551.324 734.085 0
146.123 183.657 0
577.325 494.35 0
589.056 538.333 0
525.702 763.24 0
588.008 573.79 0
362.37 232.542 0
375.755 904.695 0
487.398 834.705 0
576.784 620.297 0
358.857 902.507 0
266.144 920.231 0
557.014 439.379 0
196.223 179.137 0
185.667 164.37 0
371.981 236.268 0
302.527 177.275 0
138.783 166.553 0
4.19876 842.593 0
470.145 262.028 0
204.451 183.303 0
353.899 901.529 0
143.287 892.35 0
431.471 864.36 0
581.269 649.095 0
525.789 342.159 0
265.67 193.044 0
583.191 563.285 0
72.2525 889.723 0
543.89 731.185 0
307.698 199.986 0
583.114 617.306 0
76.75 892.499 0
135.403 177.575 0
566.707 719.294 0
543.121 378.808 0
60.3682 878.999 0
582.515 656.684 0
546.056 361.468 0
40.1474 232.979 0
64.2031 217.688 0
112.613 173.746 0
508.156 328.204 0
388.313 880.511 0
256.221 925.283 0
312.489 197.475 0
352.572 905.342 0
479.742 273.765 0
88.2221 176.652 0
199.427 181.254 0
539.281 742.833 0
540.13 746.808 0
202.645 913.918 0
448.763 856.892 0
497.155 314.35 0
297.848 920.528 0
555.451 406.638 0
562.828 642.474 0
552.04 441.072 0
167.866 897.708 0
481.942 275.027 0
156.276 174.363 0
289.884 175.572 0
227.92 181.455 0
373.481 909.291 0
563.307 673.205 0
388.957 243.622 0
190.722 915.322 0
50.5568 881.854 0
174.076 899.207 0
394.039 246.86 0
594.311 592.01 0
493.345 290.038 0
560.597 448.696 0
497.729 820.766 0
579.719 589.244 0
162.991 895.088 0
52.0347 868.01 0
4.87749 847.494 0
77.5179 874.209 0
498.498 324.227 0
379.87 235.565 0
161.76 899.888 0
30.4836 864.511 0
179.077 172.413 0
14.8662 856.114 0
308.951 914.297 0
74.9039 204.865 0
486.792 288.928 0
8.73992 851.105 0
353.781 210.785 0
84.7711 899.455 0
569.752 475.505 0
409.01 242.266 0
239.814 175.968 0
226.284 182.457 0
299.37 173.491 0
216.528 194.55 0
586.013 554.313 0
543.438 373.783 0
516.373 807.111 0
99.8709 169.109 0
59.6109 860.798 0
547.495 387.307 0
572.537 683.693 0
52.7003 228.618 0
57.595 875.158 0
444.087 250.996 0
450.353 248.95 0
188.794 170.186 0
413.81 884.718 0
529.663 777.228 0
230.584 172.732 0
591.466 557.049 0
187.08 170.55 0
415.499 235.699 0
451.397 245.865 0
127.604 900.667 0
559.963 432.221 0
488.049 326.873 0
326.662 912.397 0
224.064 180.612 0
521.404 783.234 0
131.393 176.654 0
545.615 390.28 0
433.508 869.549 0
551.272 381.003 0
591.716 544.814 0
437.125 855.417 0
449.726 246.073 0
508.472 785.076 0
547.331 733.359 0
271.908 917.354 0
580.23 600.853 0
548.196 387.286 0
453.774 848.096 0
557.065 729.216 0
579.62 521.728 0
219.434 184.294 0
103.79 164.256 0
186.943 910.678 0
312.479 177.895 0
523.763 317.919 0
523.232 786.201 0
56.4191 221.683 0
364.893 897.807 0
580.867 491.438 0
589.416 608.792 0
147.492 890.307 0
375.671 233.999 0
413.609 235.061 0
543.868 387.91 0
396.824 248.182 0
511.542 325.504 0
214.429 193.133 0
533.702 768.111 0
570.239 711.216 0
500.096 789.261 0
78.7979 899.22 0
312.709 912.85 0
102.667 900.969 0
344.355 901.991 0
599.409 592.288 0
146.941 892.99 0
91.7952 898.529 0
528.741 367.453 0
517.56 797.008 0
549.429 389.923 0
367.021 898.691 0
565.603 709.863 0
12.5209 857.97 0
60.8092 888.369 0
577.429 581.302 0
58.6135 889.857 0
52.178 872.557 0
191.491 172.614 0
71.7358 209.543 0
586.689 540.908 0
538.364 768.802 0
594.372 604.404 0
380.88 909.594 0
82.6679 190.198 0
13.0973 235.474 0
197.093 181.368 0
486.926 841.367 0
485.553 306.622 0
224.101 927.391 0
168.193 177.826 0
185.588 164.56 0
477.699 841.874 0
316.695 177.784 0
535.579 773.461 0
250.948 925.404 0
378.42 229.324 0
132.228 897.801 0
573.426 697.581 0
517.574 319.634 0
80.8499 895.593 0
112.439 176.022 0
575.145 469.921 0
392.244 887.164 0
545.734 739.684 0
364.564 222.005 0
238.921 172.76 0
297.432 176.14 0
320.518 183.173 0
493.6 321.829 0
265.183 173.414 0
101.148 170.668 0
364.55 229.004 0
42.8372 888.354 0
564.375 429.001 0
510.089 789.231 0
116.574 173.438 0
519.42 330.058 0
363.648 903.414 0
131.506 896.851 0
331.716 196.804 0
84.3828 894.777 0
80.3343 902.846 0
342.856 903.868 0
272.077 181.386 0
465.716 844.779 0
490.659 838.466 0
427.746 871.043 0
329.69 197.849 0
52.864 879.07 0
587.129 655.125 0
557.849 425.524 0
548.16 375.877 0
554.055 415.436 0
594.53 591.977 0
333.468 906.488 0
73.9535 202.93 0
235.598 932.207 0
454.676 249.155 0
438.57 240.813 0
433.613 853.057 0
348.068 196.984 0
221.797 926.088 0
68.168 210.396 0
201.705 197.467 0
215.068 176.627 0
50.0123 878.397 0
296.82 170.867 0
46.2763 875.601 0
584.563 605.266 0
432.769 865.952 0
243.947 173.688 0
388.304 891.069 0
499.622 811.013 0
453.922 854.393 0
385.996 886.872 0
199.952 916.65 0
436.92 867.142 0
48.9884 230.782 0
218.709 185.381 0
589.611 602.835 0
355.955 211.653 0
594.535 596.82 0
548.193 393.313 0
313.066 914.529 0
562.297 680.62 0
591.554 610.963 0
46.0872 889.849 0
215.558 182.126 0
16.4765 231.532 0
496.97 312.179 0
35.4122 223.304 0
409.661 235.254 0
266.845 925.026 0
565.274 433.951 0
569.885 645.285 0
345.637 201.258 0
568.378 462.394 0
96.7946 170.981 0
585.502 652.862 0
290.616 913.139 0
472.413 842.281 0
507.325 805.402 0
329.089 916.338 0
176.591 172.281 0
569.151 469.783 0
63.0281 210.686 0
494.261 311.737 0
20.7792 230.776 0
567.207 457.033 0
249.275 177.991 0
523.922 765.807 0
567.493 680.938 0
78.4818 204.093 0
239.777 193.695 0
197.138 917.734 0
229.961 177.351 0
566.307 685.413 0
30.9589 857.063 0
99.0155 901.876 0
15.3972 853.573 0
501.175 815.515 0
585.135 487.231 0
541.185 674.567 0
510.864 339.11 0
478.911 268.093 0
491.586 287.7 0
114.083 174.108 0
584.475 569.535 0
588.777 606.153 0
430.798 245.594 0
538.743 366.66 0
22.5374 228.698 0
249.57 170.855 0
358.496 905.279 0
583.884 518.935 0
144.589 180.872 0
484.013 843.983 0
505.054 787.333 0
286.156 910.194 0
205.059 173.691 0
505.824 323.031 0
441.504 855.88 0
342.472 200.646 0
47.8579 885.827 0
474.765 267.004 0
574.746 692.41 0
572.588 689.896 0
219.222 930.341 0
544.97 736.621 0
484.878 833.413 0
-0.0600768 851.243 0
209.473 917.474 0
191.911 164.812 0
37.4723 873.589 0
503.973 804.407 0
584.478 613.539 0
134.377 894.383 0
92.2701 173.615 0
44.315 876.183 0
360.658 207.756 0
553.036 731.638 0
493.114 830.42 0
61.9799 890.546 0
213.172 915.771 0
539.865 759.505 0
39.5597 872.869 0
396.185 255.052 0
586.346 648.752 0
316.701 191.063 0
45.2967 229.486 0
586.923 490.508 0
97.2713 901.645 0
399.775 240.834 0
448.87 853.972 0
347.51 903.201 0
60.8305 215.051 0
543.639 743.326 0
582.239 549.353 0
587.567 548.564 0
474.003 840.297 0
568.143 429.134 0
145.854 895.937 0
204.974 917.519 0
193.873 168.221 0
478.803 264.566 0
572.609 674.782 0
2.07658 234.959 0
452.43 834.755 0
304.279 917.963 0
234.556 175.34 0
318.201 907.213 0
581.251 571.58 0
408.647 878.942 0
548.284 362.982 0
351.083 237.554 0
43.9649 885.197 0
67.0717 206.336 0
369.293 907.889 0
594.331 497.076 0
434.204 242.449 0
416.937 889.751 0
569.878 657.86 0
542.187 368.451 0
308.968 919.09 0
78.7417 194.082 0
152.592 171.145 0
58.8468 220.516 0
71.3669 895.279 0
94.9197 168.108 0
559.721 438.74 0
518.596 327.284 0
0.243477 231.369 0
68.6043 204.672 0
578.37 624.653 0
26.2118 224.712 0
43.6169 895.207 0
219.274 177.713 0
30.3279 859.946 0
320.159 193.518 0
32.6775 873.073 0
557.913 416.634 0
403.663 239.831 0
572.649 477.043 0
315.666 185.229 0
51.4927 224.408 0
360.42 908.9 0
165.851 180.539 0
590.395 550.528 0
499.479 819.795 0
102.678 905.824 0
499.968 824.237 0
562.435 731.166 0
597.31 596.398 0
169.161 902.965 0
474.78 844.209 0
384.928 903.711 0
430.881 241.294 0
547.781 367.716 0
549.959 392.593 0
523.901 778.468 0
577.19 719.544 0
523.626 350.4 0
575.572 487.205 0
521.371 783.35 0
490.026 831.575 0
577.065 473.735 0
25.6821 859.755 0
357.161 210.028 0
188.154 921.306 0
286.944 169.99 0
315.452 190.629 0
575.759 479.97 0
16.1628 230.162 0
549.39 396.964 0
438.849 237.714 0
83.392 906.567 0
106.912 910.245 0
303.322 169.536 0
528.803 772.998 0
557.901 424.697 0
284.146 920.391 0
559.121 733.29 0
460.676 852.156 0
564.282 437.561 0
590.839 508.909 0
508.009 811.128 0
114.098 171.007 0
541.736 759.287 0
216.633 176.111 0
47.6848 881.187 0
335.428 196.221 0
588.541 547.226 0
237.495 179.493 0
447.364 259.544 0
558.426 674.534 0
539.6 369.997 0
282.856 176.177 0
562.7 420.586 0
244.229 925.498 0
577.426 476.739 0
563.811 447.351 0
324.131 188.529 0
333.256 912.903 0
365.915 909.507 0
594.787 585.901 0
182.17 905.737 0
339.767 195.214 0
363.982 224.418 0
311.213 922.311 0
130.092 172.435 0
7.89363 854.158 0
454.977 255.602 0
382.354 907.88 0
582.658 606.883 0
388.249 905.579 0
27.041 865.907 0
271.506 921.309 0
531.996 361.966 0
374.223 230.589 0
396.756 884.235 0
278.336 921.24 0
527.56 353.264 0
146.354 899.093 0
563.308 726.406 0
6.99551 233.991 0
69.3758 212.917 0
111.827 169.408 0
158.098 172.189 0
250.406 932.246 0
220.963 179.867 0
510.005 786.016 0
28.7608 856.407 0
100.84 905.34 0
269.084 168.422 0
180.373 170.061 0
547.151 741.239 0
597.535 602.536 0
129.606 170.887 0
112.727 163.477 0
501.15 330.904 0
315.587 919.179 0
432.16 237.609 0
437.046 240.85 0
431.837 238.922 0
443.636 239.255 0
143.503 172.588 0
516.32 809.16 0
39.8279 882.897 0
81.0067 185.872 0
581.99 553.13 0
459.692 839.358 0
551.602 377.209 0
3.52258 230.391 0
553.937 378.645 0
361.18 230.166 0
581.499 615.55 0
571.154 452.159 0
318.517 911.019 0
552.597 386.9 0
396.905 890.434 0
116.062 904.443 0
445.117 243.291 0
454.528 849.605 0
275.299 178.224 0
140.01 895.504 0
472.501 840.046 0
386.003 239.712 0
345.008 241.02 0
599.293 493.446 0
38.1581 883.917 0
492.756 838.495 0
557.305 412.756 0
157.388 174.274 0
273.484 177.831 0
355.409 899.466 0
588.766 528.178 0
596.5 544.482 0
560.322 728.337 0
72.6957 194.636 0
57.023 890.974 0
548.943 382.222 0
60.2312 213.832 0
215.944 171.572 0
516.607 781.826 0
96.6351 169.123 0
526.848 348.933 0
133.783 897.724 0
571.431 700.874 0
237.091 166.156 0
592.389 608.471 0
523.305 801.243 0
465.391 259.153 0
133.828 166.72 0
317.827 172.888 0
488.664 813.629 0
366.297 911.374 0
535.111 355.801 0
490.389 835.058 0
227.312 933.879 0
433.982 847.796 0
494.386 333.176 0
468.807 843.251 0
379.73 889.919 0
561.829 416.275 0
566.435 728.738 0
59.2871 882.893 0
317.51 915.87 0
505.542 809.808 0
320.815 917.285 0
162.271 179.655 0
577.275 680.333 0
509.704 321.353 0
553.7 419.647 0
498.078 808.133 0
346.093 906.701 0
437.433 867.785 0
45.9371 893.372 0
591.166 523.858 0
587.117 544.202 0
304.468 173.5 0
566.631 440.023 0
288.838 924.247 0
348.199 911.684 0
129.369 164.822 0
354.194 908.9 0
367.441 913.442 0
571.496 666.589 0
457.599 853.66 0
593.942 578.162 0
241.834 926.611 0
487.225 286.289 0
193.146 922.059 0
236.213 936.942 0
75.8619 188.997 0
286.817 166.705 0
301.127 916.656 0
53.9363 893.32 0
134.406 171.488 0
32.0324 872.17 0
28.1877 875.561 0
452.824 856.033 0
536.927 762.844 0
473.138 273.235 0
581.104 496.886 0
231.109 167.539 0
391.852 900.784 0
557.526 421.608 0
582.733 622.669 0
306.249 168.66 0
63.3043 866.909 0
319.239 170.237 0
572.56 662.705 0
482.173 264.503 0
573.804 626.241 0
195.872 162.442 0
320.697 188.206 0
386.334 234.403 0
306.498 916.607 0
553.671 448.801 0
146.658 180.236 0
577.38 686.747 0
339.871 908.19 0
547.271 359.964 0
448.649 242.409 0
0.844007 857.804 0
515.653 793.955 0
469.458 846.766 0
353.48 205.995 0
455.211 254.113 0
524.01 313.191 0
483.845 827.883 0
505.333 816.643 0
207.232 920.984 0
294.074 169.509 0
446.072 242.049 0
567.678 421.344 0
481.819 318.602 0
169.277 906.664 0
496.444 816.75 0
495.518 812.331 0
570.084 685.915 0
547.804 358.131 0
240.149 165.207 0
283.364 173.207 0
444.289 236.004 0
274.927 174.076 0
435.935 862.709 0
330.295 192.202 0
346.516 192.512 0
460.518 855.528 0
83.3965 195.242 0
566.998 442.141 0
261.157 172.902 0
152.733 167.18 0
582.809 683.446 0
9.54195 832.968 0
62.8684 207.252 0
303.228 922.72 0
392.257 239.081 0
225.411 930.409 0
386.376 231.193 0
69.039 201.179 0
350.408 911.495 0
577.755 677.993 0
104.419 909.961 0
536.852 352.982 0
573.479 656.075 0
174.932 904.04 0
217.522 179.785 0
446.149 860.333 0
85.6862 166.282 0
580.239 655.283 0
556.715 383.807 0
478.854 834.527 0
501.035 318.346 0
569.123 427.257 0
410.661 888.414 0
511.579 807.396 0
366.911 234.6 0
218.206 928.417 0
198.055 187.103 0
438.793 247.233 0
257.883 926.308 0
65.2808 203.937 0
565.885 424.088 0
342.613 913.193 0
323.148 916.298 0
25.3654 221.335 0
347.369 199.658 0
555.687 417.144 0
19.1192 224.198 0
598.57 577.921 0
551.785 359.64 0
593.984 572.017 0
276.873 169.804 0
601.544 601.858 0
391.692 903.883 0
119.091 168.27 0
366.737 895.269 0
456.01 858.281 0
435.176 232.299 0
177.414 907.086 0
150.099 176.752 0
38.7278 223.171 0
140.907 170.964 0
504.936 321.929 0
161.315 179.717 0
321.718 163.943 0
573.115 701.438 0
278.677 174.544 0
345.215 914.756 0
590.717 655.815 0
581.272 472.22 0
494.425 826.225 0
349.893 910.038 0
139.484 899.034 0
211.182 919.967 0
130.912 167.963 0
288.242 922.106 0
28.3228 879.766 0
590.51 530.067 0
116.16 900.078 0
539.136 360.107 0
421 881.088 0
243.093 931.735 0
140.964 174.722 0
139.565 162.433 0
223.427 176.485 0
138.671 887.317 0
531.614 363.499 0
526.976 351.682 0
68.2932 895.556 0
304.927 163.607 0
389.745 237.054 0
70.2314 199.129 0
543.562 358.793 0
243.622 166.866 0
308.831 183.649 0
304.779 161.168 0
245.503 178.215 0
92.6373 186.628 0
396.733 242.844 0
569.651 708.023 0
388.938 236.017 0
528.799 343.8 0
87.399 168.168 0
200.542 162.924 0
55.1768 216.531 0
84.3225 174.262 0
228.955 191.529 0
570.885 469.463 0
10.5539 851.848 0
589.366 569.701 0
38.9766 880.385 0
522.785 796.285 0
59.0423 215.689 0
319.877 186.911 0
8.05545 237.115 0
481.451 270.731 0
580.239 657.214 0
430.692 873.011 0
442.324 241.154 0
94.908 174.158 0
207.873 924.328 0
261.237 935.6 0
142.715 896.819 0
250.217 929.501 0
543.918 357.014 0
239.818 172.524 0
478.986 851.591 0
478.508 842.835 0
560.562 736.006 0
547.109 743.83 0
150.638 893.709 0
213.937 170.714 0
437.57 862.337 0
250.473 937.768 0
554.839 736.39 0
204.032 170.883 0
594.982 547.313 0
394.299 893.183 0
179.594 911.467 0
113.471 904.275 0
590.414 613.91 0
584.102 637.034 0
556.097 404.093 0
20.1939 862.458 0
369.81 236.161 0
459.736 257.147 0
401.082 890.025 0
188.985 167.328 0
567.107 447.741 0
534.443 349.561 0
496.67 302.53 0
421.267 885.763 0
156.094 170.789 0
241.729 933.149 0
124.85 904.82 0
246.783 174.712 0
40.6906 875.383 0
267.935 927.408 0
551.127 352.431 0
502.919 323.006 0
