Forest height: 1000
713.513 542.868 0
667.593 528.791 0
775.893 531.852 0
192.885 675.377 0
879.576 693.429 0
684.1 513.536 0
136.171 824.199 0
195.221 646.887 0
563.046 404.502 0
275.231 555.669 0
886.88 764.647 0
290.494 531.104 0
809.877 570.498 0
185.307 679.015 0
149.297 752.693 0
778.463 546.398 0
154.525 759.362 0
551.155 402.716 0
172.349 669.832 0
614.555 475.069 0
180.175 921.935 0
192.443 937.189 0
874.638 675.984 0
866.225 875.861 0
901.167 756.415 0
840.402 745.749 0
106.664 802.58 0
683.176 496.263 0
613.334 476.664 0
423.543 471.398 0
811.632 609.244 0
111.176 836.432 0
149.613 831.246 0
629.019 482.149 0
211.857 1001.37 0
515.883 388.362 0
709.45 523.085 0
576.623 431.528 0
144.522 802.656 0
824.452 945.978 0
303.376 549.686 0
734.412 614.91 0
265.156 577.312 0
492.435 432.222 0
732.813 525.307 0
126.273 753.887 0
133.438 772.281 0
853.215 966.735 0
186.701 951.853 0
369.203 500.376 0
870.831 661.575 0
180.128 908.591 0
877.831 888.595 0
168.068 893.167 0
251.164 604.261 0
158.604 666.25 0
250.195 574.742 0
219.203 649.592 0
314.016 515.906 0
118.247 856.307 0
764.763 518.712 0
103.334 817.559 0
219.908 999.308 0
891.493 774.79 0
893.091 881.184 0
174.533 962.961 0
900.032 787.493 0
247.722 605.919 0
815.637 576.77 0
478.885 443.516 0
787.91 556.882 0
117.017 751.773 0
883.98 856.284 0
823.922 608.573 0
298.753 590.478 0
820.794 597.696 0
263.512 566.803 0
306.034 506.76 0
889.45 788.297 0
547.803 387.859 0
225.586 622.529 0
562.283 395.092 0
875.682 699.997 0
474.446 430.748 0
104.915 746.63 0
861.471 749.065 0
329.641 549.87 0
142.806 864.972 0
194.981 963.041 0
719.711 502.357 0
138.558 752.104 0
185.747 885.474 0
825.292 619.127 0
884.389 754.135 0
330.542 522.4 0
142.75 898.485 0
158.039 760.011 0
252.219 559.956 0
161.923 903.016 0
326.557 517.549 0
832.747 602.655 0
211.896 669.402 0
181.403 952.594 0
571.004 418.071 0
208.343 678.923 0
885.71 800.277 0
263.799 560.611 0
836.057 635.27 0
167.135 911.154 0
599.487 430.536 0
785.46 526.392 0
805.673 583.124 0
615.685 458.072 0
266.992 999.559 0
130.398 831.223 0
545.196 389.368 0
191.65 997.477 0
888.62 682.022 0
547.156 372.772 0
393.02 476.421 0
155.365 917.417 0
609.078 465.165 0
500.307 406.159 0
154.301 750.497 0
865.081 707.743 0
396.836 488.237 0
892.627 683.7 0
158.203 714.353 0
275.336 536.802 0
728.71 540.873 0
208.238 653.206 0
226.095 614.913 0
862.503 915.076 0
910.646 870.175 0
882.492 707.414 0
903.055 848.575 0
450.673 459.037 0
265.16 525.341 0
121.44 728.111 0
885.731 739.402 0
864.528 936.986 0
873.508 731.802 0
736.914 532.38 0
451.775 445.921 0
338.183 506.706 0
116.969 781.089 0
852.109 966.995 0
527.157 392.039 0
95.6477 829.085 0
109.393 760.478 0
439.666 465.098 0
837.405 608.654 0
880.021 676.099 0
800.844 561.18 0
272.086 530.658 0
113.57 796.622 0
837.096 651.346 0
559.889 382.398 0
699.443 544.54 0
320.663 498.028 0
609.225 448.396 0
749.97 553.153 0
741.076 540.769 0
205.567 669.214 0
316.546 523.413 0
185.44 919.724 0
890.504 899.592 0
893.195 722.426 0
192.87 675.457 0
123.763 848.536 0
868.584 927.465 0
542.219 365.387 0
204.501 659.32 0
693.826 513.212 0
807.277 596.69 0
401.143 477.718 0
171.282 918.249 0
674.007 493.093 0
139.745 745.043 0
125.434 790.405 0
199.853 626.406 0
197.796 948.483 0
891.879 834.758 0
169.147 972.161 0
470.601 441.333 0
161.97 721.587 0
468.037 431.201 0
879.913 804.101 0
757.029 525.113 0
817.91 659.791 0
151.566 728.602 0
876.788 661.911 0
830.662 611.464 0
585.14 430.579 0
234.124 566.365 0
626.535 468.651 0
108.964 823.181 0
883.108 784.142 0
901.287 765.73 0
194.654 631.382 0
188.932 640.429 0
699.435 507.54 0
875.573 922.785 0
631.668 491.956 0
531.518 370.078 0
583.774 409.826 0
210.065 596.712 0
891.76 886.501 0
709.625 493.577 0
825.521 570.661 0
314.469 493.919 0
855.659 740.3 0
859.338 950.315 0
370.262 475.764 0
147.779 723.558 0
884.038 929.304 0
449.814 430.863 0
386.787 491.075 0
840.341 636.112 0
112.573 848.711 0
191.218 657.083 0
891.228 703.636 0
249.198 567.054 0
155.715 698.723 0
822.044 588.573 0
213.162 610.212 0
530.58 391.28 0
124.907 763.875 0
123.813 861.712 0
134.7 712.932 0
882.59 940.177 0
860.229 944.627 0
645.504 488.518 0
884.163 728.937 0
910.722 834.756 0
896.821 671.449 0
893.373 726.99 0
891.252 819.067 0
118.278 833.228 0
139.783 889.318 0
334.059 984.961 0
105.822 808.322 0
783.756 552.786 0
521.07 368.938 0
183.481 976.054 0
197.186 986.879 0
463.504 430.376 0
98.9845 767.608 0
108.628 835.444 0
677.267 480.398 0
906.543 761.043 0
590.294 423.318 0
140.538 721.256 0
623.387 447.243 0
345.654 489.987 0
905.557 688.4 0
851.471 680.072 0
156.968 710.204 0
752.828 518.533 0
347.579 479.979 0
129.679 738.798 0
732.898 505.527 0
448.758 459.689 0
862.877 920.942 0
873.369 659.109 0
115.626 765.78 0
165.955 967.942 0
367.552 459.647 0
695.059 473.513 0
858.048 604.19 0
406.428 478.552 0
848.276 650.837 0
451.565 441.817 0
144.387 906.046 0
141.648 680.234 0
225.574 580.449 0
503.698 386.157 0
166.85 924.938 0
866.415 716.941 0
302.054 487.821 0
694.005 523.564 0
488.902 421.631 0
342.645 470.016 0
157.864 916.403 0
327.074 484.217 0
898.243 836.868 0
837.809 982.448 0
558.461 384.608 0
865.755 593.909 0
646.655 493.787 0
571.434 397.43 0
725.623 536.751 0
135.348 728.331 0
232.204 993.445 0
111.762 785.958 0
128.562 722.943 0
400.191 464.516 0
854.176 665.149 0
130.574 887.541 0
85.853 822.57 0
886.831 863.921 0
460.131 430.362 0
507.239 389.605 0
234.329 552.499 0
838.415 587.267 0
96.4557 852.074 0
116.296 743.554 0
831.25 573.296 0
145.273 927.672 0
892.299 667.504 0
737.294 500.173 0
760.771 510.874 0
88.9604 804.582 0
894.833 706.352 0
77.8115 797.158 0
719.94 498.711 0
217.092 946.422 0
849.79 747.195 0
841.402 614.332 0
904.768 716.964 0
879.393 813.171 0
455.214 418.993 0
245.093 547.881 0
163.348 973.508 0
861.402 636.065 0
855.107 587.834 0
898.858 913.706 0
706.993 477.369 0
184.119 982.704 0
131.895 940.501 0
901.967 705.128 0
907.242 916.372 0
260.907 547.309 0
692.785 500.799 0
491.565 399.17 0
740.215 498.443 0
109.02 709.192 0
819.186 560.173 0
282.849 520.432 0
918.855 847.593 0
782.032 535.098 0
707.421 505.463 0
390.682 475.849 0
598.801 419.441 0
861.949 969.347 0
294.523 511.561 0
602.092 428.16 0
874.466 744.17 0
898.961 884.92 0
785.55 568.756 0
915.549 689.017 0
923.905 846.497 0
235.382 587.529 0
146.506 706.284 0
97.5896 864.693 0
224.816 603.666 0
537.797 361.728 0
93.3367 858.069 0
229.926 580.594 0
331.094 464.742 0
527.023 380.452 0
902.291 787.112 0
899.934 803.907 0
436.925 425.722 0
622.355 419.6 0
241.937 588.809 0
895.983 646.191 0
144.832 940.959 0
761.66 505.866 0
237.541 604.481 0
863.558 656.545 0
906.27 808.527 0
136.653 701.13 0
146.879 955.769 0
671.541 492.425 0
825.536 599.268 0
905.846 749.521 0
180.848 619.752 0
574.391 396.749 0
912.671 884.495 0
178.408 630.266 0
902.07 814.778 0
93.5124 810.302 0
196.223 595.798 0
917.107 784.671 0
917.13 704.233 0
78.201 827.665 0
896.677 852.453 0
864.755 965.658 0
174.298 654.24 0
156.971 967.324 0
783.539 551.617 0
109.237 723.272 0
904.837 931.534 0
888.32 931.441 0
519.843 363.467 0
151.4 675.11 0
857.326 647.182 0
615.742 409.476 0
508.858 374.04 0
216.208 558.731 0
893.724 658.873 0
883.135 920.218 0
793.309 537.647 0
136.459 919.441 0
116.722 929.51 0
91.6563 839.597 0
108.161 871.673 0
870.362 958.209 0
157.344 939.636 0
207.718 565.282 0
165.807 938.594 0
897.1 751.86 0
923.188 936.708 0
851.524 991.229 0
790.153 637.748 0
72.1818 816.666 0
856.5 980.48 0
884.891 912.323 0
890.493 645.185 0
868.522 943.036 0
847.535 593.674 0
475.503 388.066 0
278.175 509.37 0
669.738 475.448 0
389.99 456.16 0
178.506 934.806 0
98.3352 716.108 0
156.169 665.679 0
282.478 499.463 0
246.491 559.392 0
156.925 652.929 0
418.252 462.023 0
81.5206 807.431 0
617.882 396.417 0
719.664 521.964 0
82.1612 764.818 0
861.633 898.675 0
498.45 361.156 0
74.3404 826.944 0
102.874 934.707 0
108.608 708.17 0
221.608 590.293 0
113.742 747.131 0
557.217 363.847 0
132.289 902.787 0
500.03 386.431 0
132.427 892.616 0
702.599 487.847 0
645.899 472.379 0
809.817 592.158 0
721.593 482.774 0
173.867 987.576 0
458.968 404.635 0
774.927 497.268 0
773.394 522.265 0
877.186 718.77 0
622.798 399.176 0
665.308 477.596 0
917.298 870.062 0
438.949 405.95 0
931.566 685.927 0
633.43 465.599 0
702.799 533.111 0
806.829 555.356 0
875.675 970.103 0
382.467 468.912 0
921.662 746.751 0
434.27 422.37 0
478.668 405.02 0
53.7582 808.178 0
848.593 994.081 0
738.465 516.476 0
151.984 932.905 0
93.941 787.352 0
662.494 458.061 0
279.257 514.617 0
248.782 966.289 0
274.141 491.186 0
104.384 788.193 0
914.343 787.104 0
123.589 917.799 0
678.047 466.807 0
200.595 611.069 0
145.879 920.849 0
179.844 647.126 0
909.955 675.021 0
193.234 920.657 0
688.147 470.901 0
169.659 637.774 0
890.208 949.059 0
784.53 509.927 0
732.967 466.376 0
198.109 633.428 0
124.14 707.156 0
601.105 409.117 0
858.763 609.829 0
583.681 380.854 0
430.001 454.418 0
439.374 446.716 0
916.28 765.895 0
571.407 361.144 0
205.303 590.391 0
103.52 769.96 0
581.922 395.834 0
905.052 664.169 0
644.177 452.079 0
81.7116 862.228 0
54.0454 796.489 0
479.831 453.166 0
183.682 665.567 0
659.527 443.206 0
168.463 943.224 0
918.881 686.591 0
489.636 392.557 0
643.236 469.888 0
141.162 693.903 0
593.5 392.905 0
126.601 905.82 0
940.703 840.705 0
356.029 473.84 0
580.646 373.053 0
117.85 885.774 0
782.321 518.452 0
447.738 494.801 0
468.347 422.348 0
132.493 688.094 0
90.1498 757.008 0
495.23 416.574 0
108.396 735.286 0
344.253 461.751 0
69.2608 796.57 0
836.17 569.3 0
804.91 547.164 0
126.242 834.501 0
236.666 636.739 0
152.485 953.631 0
134.298 955.666 0
65.0928 818.917 0
148.344 966.179 0
56.553 834.278 0
912.286 773.431 0
929.09 880.595 0
178.108 608.793 0
76.6273 752.171 0
852.679 560.79 0
872.208 636.364 0
535.287 349.746 0
439.345 437.722 0
130.063 689.651 0
823.515 996.811 0
931.839 749.996 0
826.21 584.447 0
119.905 912.467 0
167.893 649.763 0
826.59 553.149 0
921.312 775.496 0
744.617 487.517 0
916.843 664.29 0
936.514 696.522 0
190.14 1000.74 0
107.267 907.416 0
133.526 922.387 0
110.711 945.716 0
909.93 890.544 0
90.3804 801.284 0
583.497 374.969 0
648.703 447.873 0
775.487 497.876 0
417.137 424.11 0
422.557 456.096 0
616.478 416.314 0
868.382 988.171 0
154.626 642.06 0
143.281 663.95 0
897.147 643.682 0
910.957 726.029 0
800.171 513.866 0
806.801 527.273 0
128.356 945.41 0
99.8898 748.445 0
866.454 621.255 0
127.335 949.48 0
107.343 948.841 0
572.08 360.132 0
81.5387 808.657 0
916.927 800.271 0
204.067 551.713 0
838.047 548.171 0
317.32 476.264 0
264.359 550.788 0
816.928 538.854 0
655.161 434.457 0
331.329 507.035 0
266.644 515.919 0
132.446 962.133 0
67.8717 859.14 0
356.654 502.413 0
902.5 859.7 0
879.459 985.796 0
675.896 450.273 0
498.318 373.697 0
919.246 711.543 0
614 441.248 0
114.392 896.419 0
883.789 968.284 0
266.605 516.848 0
746.799 497.345 0
152.635 686.428 0
920.944 707.172 0
187.35 604.854 0
402.6 461.655 0
903.824 650.056 0
52.9388 845.747 0
781.835 520.639 0
852.787 554.669 0
924.13 860.872 0
100.547 728.448 0
95.7258 727.25 0
933.011 877.003 0
868.417 998.228 0
822.587 540.903 0
493.904 378.674 0
126.633 881.583 0
291.571 947.312 0
84.5815 779.35 0
554.836 350.4 0
926.409 703.314 0
630.228 401.504 0
856.44 982.052 0
930.509 841.992 0
893.981 928.587 0
814.894 514.648 0
284.276 533.329 0
852.105 582.113 0
559.376 355.324 0
947.444 835.299 0
624.98 438.341 0
601.599 391.645 0
932.516 765.8 0
762.617 503.152 0
149.892 988.078 0
114.171 961.936 0
49.7 810.352 0
793.975 503.622 0
416.514 445.707 0
465.301 403.828 0
908.422 727.022 0
528.701 350.094 0
436.919 421.477 0
619.171 379.223 0
912.013 672.459 0
517.673 356.726 0
148.151 974.079 0
114.327 694.066 0
683.55 469.236 0
68.7583 845.749 0
936.337 687.79 0
803.316 489.239 0
46.3505 831.973 0
923.156 712.122 0
93.5392 906.244 0
851.659 647.282 0
73.1522 786.223 0
76.0651 732.886 0
259.694 515.057 0
676.532 448.197 0
294.788 498.591 0
851.856 534.698 0
706.975 466.681 0
289.925 489.392 0
872.572 629.575 0
923.484 918.399 0
382.529 460.112 0
564.755 352.602 0
361.132 482.325 0
53.4901 740.11 0
595.009 376.182 0
85.4056 743.117 0
87.1289 858.089 0
712.287 486.522 0
117.85 893.025 0
892.19 630.743 0
732.128 490.523 0
593.985 373.692 0
887.191 969.303 0
897.9 904.371 0
637.215 407.581 0
728.044 501.608 0
498.415 362.459 0
852.43 566.279 0
430.219 388.887 0
762.405 480.972 0
81.7535 762.906 0
87.6073 795.142 0
899.646 939.656 0
105.429 686.978 0
805.042 529.901 0
276.262 490.222 0
249.367 536.712 0
942.393 863.516 0
788.684 500.045 0
225.081 552.195 0
244.764 506.163 0
775.401 519.189 0
867.02 606.463 0
670.506 469.934 0
36.2861 796.627 0
297.516 489.785 0
593.693 354.995 0
472.702 366.597 0
587.83 341.418 0
913.744 903.699 0
834.457 573.144 0
89.937 872.706 0
930.335 790.796 0
809.766 490.044 0
904.768 955.308 0
736.488 499.795 0
890.472 893.734 0
847.919 611.969 0
924.301 885.229 0
906.383 954.89 0
892.085 617.279 0
821.938 531.185 0
197.845 562.478 0
741.302 462.206 0
671.158 462.358 0
932.402 898.906 0
725.347 512.361 0
933.851 702.297 0
127.853 696.633 0
850.078 623.144 0
119.374 917.113 0
41.5935 823.562 0
89.184 873.2 0
35.9308 817.13 0
281.757 464.659 0
930.08 787.187 0
483.261 381.266 0
633.418 450.161 0
245.748 528.166 0
905.349 646.332 0
523.833 344.145 0
585.812 352.288 0
873.255 996.49 0
146.299 988.75 0
164.802 985.952 0
425.647 409.893 0
407.617 428.467 0
901.669 981.672 0
916.691 827.588 0
415.076 423.416 0
906.369 744.042 0
94.5978 717.4 0
889.814 612.918 0
551.624 340.68 0
217.61 557.904 0
337.65 452.075 0
646.788 415.37 0
319.634 452.767 0
84.2918 883.055 0
101.855 885.896 0
436.442 409.413 0
900.804 979.237 0
917.218 889.69 0
642.157 399.64 0
804.458 507.854 0
111.177 883.692 0
76.8292 842.488 0
879.565 957.197 0
314.712 484.61 0
946.546 760.486 0
70.985 771.831 0
916.463 914.911 0
595.106 348.373 0
938.974 743.145 0
884.688 669.158 0
137.542 649.896 0
165.328 632.05 0
620.821 394.987 0
870.677 568.084 0
605.178 383.279 0
935.282 676.23 0
494.321 363.272 0
887.024 570.515 0
708.738 464.464 0
685.044 454.371 0
357.068 463.495 0
134.173 780.883 0
46.9114 756.703 0
62.2571 733.086 0
261.929 494.99 0
446.236 397.51 0
876.319 842.06 0
901.902 809.553 0
98.6247 954.192 0
112.161 669.95 0
323.513 469.376 0
931.056 739.564 0
65.2414 783.161 0
799.074 482.534 0
926.52 914.489 0
932.822 665.074 0
866.54 592.839 0
566.887 336.995 0
35.5244 836.487 0
399.65 438.303 0
804.533 549.336 0
870.934 551.769 0
195.664 559.795 0
44.8837 794.684 0
636.284 374.018 0
897.724 958.172 0
670.584 435.418 0
350.035 475.326 0
237.845 539.894 0
817.453 527.483 0
65.1525 768.353 0
469.361 380.006 0
671.648 429.211 0
307.172 481.315 0
76.8017 865.362 0
928.096 823.02 0
147.378 668.567 0
928.089 858.519 0
622.403 372.735 0
551.371 334.777 0
917.615 923.596 0
86.5824 749.625 0
784.854 487.367 0
84.0818 844.548 0
390.679 430.013 0
148.699 630.612 0
201.866 647.943 0
202.711 574.013 0
309.183 465.324 0
615.471 360.042 0
273.91 461.81 0
676.203 450.001 0
255.973 486.13 0
737.603 459.11 0
445.74 391.187 0
231.501 606.926 0
331.313 494.344 0
877.502 954.625 0
465.901 364.761 0
199.697 534.55 0
923.304 815.29 0
932.675 776.17 0
99.4538 693.34 0
753.924 470.306 0
850.879 533.288 0
172.197 611.405 0
35.7363 748.953 0
920.807 725.7 0
205.725 539.405 0
121.491 656.674 0
154.505 615.535 0
730.977 447.591 0
234.781 514.473 0
176.231 585.942 0
909.472 980.864 0
692.727 445.114 0
964.185 849.721 0
62.8611 758.71 0
63.4404 884.659 0
922.21 968.69 0
125.333 680.484 0
86.4012 725.416 0
642.153 429.799 0
135.411 640.816 0
624.489 369.089 0
148.341 618.275 0
29.7519 737.934 0
59.0032 776.884 0
450.269 384.574 0
56.8588 872.89 0
318.571 456.156 0
46.0396 736.849 0
152.853 1007.05 0
226.591 579.847 0
922.83 656.779 0
136.487 669.79 0
672.21 414.842 0
47.1062 777.624 0
842.099 528.069 0
667.799 418.929 0
744.791 468.325 0
107.431 959.332 0
142.132 971.738 0
141.864 976.812 0
142.276 1001.3 0
738.352 427.111 0
131.116 982.883 0
914.424 989.914 0
409.474 455.743 0
100.271 915.166 0
117.533 876.003 0
459.517 384.42 0
830.761 537.523 0
951.289 728.071 0
948.738 682.873 0
163.783 603.475 0
538.713 344.756 0
887.517 606.276 0
97.4482 937.618 0
874.975 619.021 0
902.639 805.173 0
712.647 440.008 0
948.4 844.917 0
467.929 389.432 0
940.697 792.582 0
292.813 478.389 0
271.543 488.017 0
66.024 741.306 0
940.786 792.281 0
934.132 919.995 0
630.481 425.119 0
298.843 471.743 0
949.573 774.361 0
608.178 349.922 0
943.474 663.212 0
339.041 437.84 0
892.02 993.891 0
909.078 997.801 0
811.89 480.337 0
381.101 425.133 0
830.743 524.533 0
38.4501 766.97 0
109.813 975.803 0
212.573 568.396 0
61.3474 786.989 0
862.121 580.143 0
620.783 356.138 0
403.357 422.084 0
176.037 603.971 0
701.591 461.631 0
138.428 675.875 0
782.602 487.805 0
94.0506 961.04 0
941.077 720.739 0
251.622 500.847 0
425.455 393.913 0
100.092 893.482 0
925.131 986.841 0
888.876 650.02 0
375.074 449.843 0
895.886 1000.91 0
880.392 935.75 0
595.017 332.037 0
169.031 594.385 0
936.553 744.172 0
942.626 945.956 0
502.035 350.816 0
624.882 385.439 0
903.578 971.888 0
638.483 413.478 0
158.954 620.33 0
664.049 404.625 0
560.372 335.593 0
307.402 454.219 0
127.704 648.333 0
208.402 588.08 0
267.408 473.881 0
287.452 460.793 0
915.543 837.117 0
653.279 416.476 0
193.686 587.556 0
100.83 675.953 0
931.853 965.653 0
956.801 805.223 0
931.738 938.953 0
482.653 343.418 0
946.039 873.581 0
242.344 537.69 0
947.554 777.645 0
46.2185 868.956 0
40.918 879.113 0
951.534 878.011 0
173.864 585.134 0
309.339 449.1 0
48.1353 782.58 0
36.7202 791.215 0
918.406 731.873 0
675.832 497.586 0
943.829 666.395 0
605.245 342.797 0
371.959 452.923 0
612.787 360.832 0
23.5701 772.895 0
963.971 830.767 0
49.2971 850.555 0
191.808 946.685 0
400.651 435.656 0
652.474 394.153 0
230.134 532.428 0
367.035 499.116 0
42.3537 899.133 0
934.254 848.694 0
55.3215 736.918 0
33.5998 812.628 0
353.751 444.999 0
621.938 346.998 0
140.116 615.492 0
495.997 344.263 0
128.65 998.025 0
151.879 596.863 0
919.659 853.018 0
472.982 357.911 0
50.8801 821.346 0
335.461 451.935 0
418.07 467.252 0
256.894 538.344 0
783.942 470.701 0
52.9169 876.137 0
952.089 743.044 0
157.899 587.582 0
774.541 468.627 0
142.026 580.781 0
92.2811 663.174 0
876.079 611.242 0
343.966 445.928 0
105.371 961.463 0
819.526 487.627 0
693.718 441.643 0
876.389 577.597 0
793.927 468.749 0
250.299 480.935 0
51.3451 890.035 0
632.501 358.144 0
953.126 657.216 0
231.358 523.779 0
955.862 826.285 0
80.781 674.187 0
398.516 444.634 0
59.276 727.095 0
919.936 941.186 0
180.388 551.452 0
50.3101 904.796 0
819.747 489.9 0
949.797 930.52 0
95.1234 774.606 0
115.387 674.073 0
239.831 493.498 0
908.508 949.567 0
327.269 432.226 0
633.387 358.026 0
943.843 894.491 0
922.933 953.696 0
402.511 417.073 0
717.894 457.501 0
514.216 347.458 0
230.372 546.569 0
896.554 620.584 0
113.417 646.614 0
508.198 337.016 0
223.701 496.2 0
130.316 576.573 0
290.771 460.314 0
370.913 418.342 0
923.923 819.402 0
427.979 397.52 0
960.166 677.864 0
366.139 445.844 0
801.604 543.559 0
675.3 394.404 0
50.6133 863.908 0
571.212 327.699 0
950.204 905.946 0
409.318 449.923 0
501.83 326.47 0
643.721 423.647 0
313.158 432.287 0
91.0145 932.437 0
55.1332 723.387 0
395.575 412.197 0
931.062 827.751 0
139.034 944.778 0
235.907 472.822 0
34.1883 731.4 0
86.2386 706.46 0
137.595 631.557 0
896.703 604.897 0
75.0418 722.989 0
143.722 598.838 0
318.989 423.927 0
241.514 498.859 0
89.8858 964.222 0
957.229 949.611 0
105.13 893.75 0
480.31 341.445 0
883.572 598.713 0
254.843 482.618 0
67.2906 717.48 0
950.29 850.071 0
628.836 342.217 0
862.67 568.341 0
954.082 721.425 0
937.35 722.245 0
275.093 474.44 0
639.306 353.628 0
950.524 711.797 0
107.994 983.391 0
359.408 453.476 0
913.076 1004.8 0
74.3466 940.739 0
93.4092 915.607 0
677.77 402.002 0
205.946 533.046 0
603.65 327.85 0
88.5809 680.961 0
669.888 383.053 0
34.1663 852.563 0
842.96 513.102 0
948.586 819.663 0
122.991 998.871 0
831.969 530.842 0
432.782 379.778 0
284.29 450.148 0
639.681 391.129 0
882.382 919.599 0
722.324 426.693 0
183.123 572.09 0
17.8752 810.369 0
351.548 437.45 0
637.548 339.157 0
955.88 673.779 0
38.9692 718.651 0
943.32 832.133 0
405.476 394.606 0
706.452 444.534 0
906.926 629.787 0
952.801 810.835 0
130.219 659.88 0
464.171 373.577 0
871.73 547.929 0
214.803 538.7 0
493.528 326.825 0
737.971 444.874 0
959.111 694.182 0
32.9835 806.481 0
968.579 662.257 0
452.584 405.721 0
255.449 470.863 0
82.8961 918.144 0
778.553 458.035 0
771.093 471.305 0
33.7668 719.678 0
207.358 524.398 0
971.812 689.491 0
381.203 417.775 0
906.19 628.948 0
928.304 724.798 0
952.199 839.428 0
935.672 882.571 0
128.285 620.463 0
18.3031 832.678 0
904.531 610.017 0
660.346 391.136 0
272.157 453.482 0
367.858 435.606 0
855.831 620.923 0
89.3824 898.116 0
91.1688 637.622 0
242.304 509.721 0
272.757 461.862 0
127.563 974.688 0
698.085 451.114 0
798.462 449.715 0
551.464 328.111 0
927.223 652.136 0
295.454 442.028 0
444.05 382.727 0
583.535 334.879 0
589.733 330.609 0
653.212 402.332 0
252.863 456.97 0
710.161 454.93 0
843.749 571.584 0
896.968 566.614 0
49.1693 836.801 0
928.278 970.33 0
87.6586 941.985 0
650.08 392.994 0
817.951 473.276 0
897.456 966.788 0
813.594 467.195 0
934.533 646.209 0
113.273 658.158 0
574.841 344.334 0
936.036 910.803 0
156.128 605.103 0
946.566 759.162 0
948.246 700.239 0
766.356 461.581 0
291.352 441.637 0
211.223 527.87 0
956.785 749.439 0
778.664 485.866 0
742.857 463.014 0
786.718 459.388 0
755.731 464.06 0
304.752 431.689 0
963.011 725.199 0
727.599 422.209 0
969.735 683.702 0
826.051 479.154 0
565.064 321.431 0
7.63207 838.954 0
418.497 379.62 0
456.607 349.828 0
43.9845 771.38 0
419.722 362.637 0
955.872 913.078 0
751.954 459.993 0
366.734 420.809 0
359.969 429.451 0
534.438 322.499 0
32.6027 761.35 0
757.608 434.699 0
540.026 316.957 0
954.291 864.018 0
926.926 678.857 0
811.788 455.069 0
948.134 798.426 0
951.903 648.712 0
806.304 484.541 0
279.523 439.756 0
128.911 602.98 0
391.501 408.495 0
68.8074 707.863 0
76.0649 901.27 0
574.117 320.967 0
214.749 503.894 0
851.424 514.894 0
747.71 481.469 0
19.3276 796.038 0
49.1121 707.545 0
923.621 642.011 0
73.0072 888.229 0
686.454 426.147 0
71.2553 953.811 0
58.8148 950.073 0
283.367 438.711 0
907.261 617 0
231.935 513.889 0
791.676 447.334 0
235.56 500.791 0
251.664 482.456 0
516.74 332.774 0
415.665 408.257 0
820.848 509.868 0
444.811 374.167 0
117.656 934.252 0
950.918 936.933 0
484.985 384.981 0
455.206 364.355 0
353.413 442.511 0
751.508 443.454 0
216.879 509.621 0
32.2981 862.548 0
881.779 540.176 0
16.7413 815.598 0
9.2585 819.681 0
949.421 637.681 0
561.314 317.258 0
451.562 336.75 0
575.518 304.193 0
294.504 427.029 0
938.141 929.499 0
918.263 635.106 0
657.535 384.047 0
949.16 897.734 0
704.134 425.401 0
62.2563 891.207 0
76.7455 971.854 0
544.883 310.188 0
413.431 402.295 0
608.619 331.633 0
941.718 957.007 0
320.014 424.07 0
536.089 312.185 0
32.3122 884.244 0
854.083 510.872 0
199.47 516.381 0
748.043 434.052 0
721.513 415.313 0
158.885 576.62 0
354.406 418.731 0
425.897 375.187 0
70.4447 962.45 0
926.784 987.03 0
663.629 380.042 0
863.319 529.382 0
256.467 453.706 0
516.756 317.548 0
284.71 427.142 0
78.5877 708.286 0
120.662 620.089 0
75.654 687.746 0
935.071 813.403 0
62.7306 955.724 0
39.3436 705.909 0
601.161 320.92 0
939.956 681.17 0
25.455 793.992 0
960.021 897.862 0
751.472 426.932 0
44.5837 726.937 0
602.37 368.969 0
627.447 337.974 0
955.271 635.916 0
114.365 644.017 0
470.686 342.992 0
45.6176 702.062 0
67.6405 678.097 0
977.421 941.73 0
98.7058 668.645 0
851.893 524.501 0
53.3739 942.871 0
507.957 316.353 0
65.1754 964.573 0
589.869 309.146 0
945.28 628.48 0
26.9009 721.254 0
412.189 414.005 0
334.067 424.854 0
272.249 436.775 0
9.43962 796.423 0
196.059 530.319 0
76.1318 925.024 0
393.648 391.101 0
926.189 618.959 0
973.452 650.102 0
879.213 601.194 0
702.018 429.576 0
82.4325 869.688 0
735.601 414.175 0
673.673 388.733 0
7.80266 731.633 0
282.587 416.863 0
828.004 562.329 0
894.037 591.98 0
33.4812 876.338 0
80.782 674.963 0
635.242 325.61 0
61.9404 675.997 0
704.557 449.426 0
970.026 665.102 0
481.993 328.064 0
256.69 446.812 0
482.833 337.263 0
965.213 891.439 0
262.766 432.691 0
647.369 339.398 0
956.838 964.264 0
498.531 315.499 0
966.017 742.995 0
741.264 615.667 0
959.88 776.57 0
976.1 827.333 0
644.566 366.661 0
120.477 630.611 0
973.594 911.655 0
809.392 522.028 0
263.405 422.551 0
180.382 530.078 0
831.453 485.154 0
57.7642 694.84 0
71.3015 917.83 0
118.911 625.958 0
966.703 876.092 0
184.524 564.067 0
833.062 461.213 0
965.642 778.81 0
468.658 334.428 0
854.365 526.292 0
106.005 634.16 0
6.08806 728.289 0
780.299 447.572 0
801.161 462.803 0
952.485 880.333 0
969.322 882.864 0
