Forest height: 1000
156.767 976.72 0
437.363 441.781 0
105.842 869.17 0
272.81 512.969 0
872.146 409.025 0
564.356 396.924 0
733.727 349.499 0
113.348 925.518 0
156.78 826.817 0
704.815 349.989 0
937.206 505.863 0
189.164 654.634 0
430.867 432.879 0
150.728 726.963 0
184.666 633.939 0
154.499 670.013 0
354.889 449.061 0
96.1634 913.568 0
817.489 369.833 0
902.179 375.175 0
778.723 320.233 0
828.549 362.166 0
131.222 925.971 0
207.363 619.602 0
258.317 533.383 0
817.062 346.248 0
129.559 931.127 0
891.688 381.894 0
129.89 796.907 0
135.197 940.019 0
129.747 820.796 0
162.254 759.083 0
156.278 715.337 0
344.039 448.24 0
140.803 750.702 0
182.994 708.186 0
149.954 733.399 0
434.553 422.086 0
420.833 465.642 0
199.688 607.718 0
114.279 827.286 0
503.329 413.729 0
883.235 387.302 0
682.318 346.775 0
439.101 449.869 0
373.575 455.314 0
992.237 430.426 0
157.245 960.746 0
156.021 969.156 0
997.026 436.567 0
852.738 402.963 0
108.381 874.357 0
399.556 450.393 0
969.105 409.384 0
663.292 354.213 0
586.675 367.459 0
670.647 368.387 0
147.366 982.627 0
417.615 439.729 0
442.153 427.616 0
646.135 366.67 0
351.782 440.985 0
260.416 545.835 0
247.426 546.5 0
861.266 392.955 0
822.341 367.77 0
135.751 933.816 0
745.663 334.123 0
711.041 358.077 0
824.503 348.539 0
103.701 873.485 0
655.851 346.736 0
823.513 341.801 0
967.525 400.172 0
285.339 505.191 0
715.144 340.603 0
244.71 539.47 0
924.489 375.652 0
741.642 333.124 0
833.274 335.985 0
961.686 411.67 0
586.344 391.245 0
149.863 738.95 0
113.77 879.142 0
119.85 932.527 0
935.482 377.016 0
763.161 335.324 0
411.376 459.091 0
845.389 373.68 0
834.547 364.67 0
144.286 728.13 0
631.121 377.925 0
837.428 345.166 0
413.825 439.582 0
502.011 406.232 0
139.21 774.384 0
984.919 426.182 0
121.78 826.763 0
424.739 464.372 0
829.343 341.659 0
335.102 443.409 0
567.72 404.827 0
644.85 356.135 0
660.438 353.207 0
407.586 462.404 0
829.641 327.869 0
573.504 341.769 0
266.176 536.89 0
848.469 363.315 0
126.851 769.013 0
143.81 926.661 0
335.686 427.051 0
835.562 373.302 0
209.886 600.499 0
569.265 353.115 0
563.139 379.397 0
721.475 367.216 0
585.621 353.479 0
850.199 373.861 0
366.131 449.808 0
228.965 550.183 0
108.687 817.443 0
235.436 569.663 0
997.834 435.388 0
982.772 409.861 0
993.426 403.818 0
575.079 393.284 0
786.662 314.811 0
146.852 969.637 0
113.737 836.438 0
702.952 345.037 0
146.006 713.007 0
150.896 687.649 0
122.505 945.463 0
587.228 360.821 0
257.036 513.12 0
222.392 573.941 0
312.582 479.022 0
697.811 361.606 0
156.164 988.442 0
935.632 397.229 0
853.369 387.032 0
713.512 350.858 0
548.854 395.865 0
333.317 474.069 0
232.267 548.462 0
126.92 815.853 0
135.785 747.685 0
835.651 325.932 0
796.743 321.606 0
946.552 391.217 0
375.447 471.678 0
135.894 760.029 0
537.308 412.61 0
213.126 569.189 0
141.79 996.751 0
617.108 361.182 0
347.878 463.108 0
644.662 351.96 0
128.04 728.636 0
599.953 354.073 0
502.662 422.598 0
976.647 409.486 0
523.44 398.713 0
563.023 361.717 0
95.7968 863.433 0
489.002 414.385 0
607.022 362.053 0
787.984 311.526 0
99.2672 812.639 0
95.0152 918.645 0
131.49 953.632 0
677.678 348.246 0
337.265 458.422 0
639.453 370.579 0
771.933 306.243 0
118.896 806.325 0
114.241 887.2 0
407.512 441.29 0
508.596 401.734 0
328.486 466.391 0
617.379 366.617 0
144.265 960.694 0
718.759 397.416 0
872.636 385.098 0
708.083 331.577 0
124.409 946.608 0
418.804 432.121 0
820.606 324.776 0
855.043 372.741 0
103.76 825.694 0
432.56 421.863 0
895.884 390.883 0
135.644 959.871 0
322.628 464.225 0
322.008 472.921 0
364.658 443.362 0
564.257 342.673 0
314.219 511.748 0
514.301 391.039 0
442.313 418.989 0
257.281 540.288 0
497.92 398.671 0
779.562 333.027 0
346.067 453.062 0
126.319 749.345 0
575.358 383.521 0
359.479 441.806 0
126.013 759.265 0
913.272 383.955 0
636.68 358.75 0
107.938 800.213 0
224.607 563.649 0
114.956 766.013 0
130.875 739.04 0
384.112 463.136 0
122.93 777.359 0
766.92 296.371 0
98.2655 895.035 0
834.945 355.182 0
907.907 368.763 0
540.567 401.99 0
655.031 361.427 0
870.087 384.589 0
526.009 386.344 0
812.883 315.723 0
102.6 899.781 0
258.616 529.058 0
449.898 420.95 0
274.798 546.177 0
294.815 484.617 0
806.124 393.976 0
95.9567 882.117 0
593.076 359.668 0
123.449 874.144 0
867.988 378.606 0
355.215 434.619 0
695.483 351.72 0
649.947 343.484 0
212.675 576.818 0
186.133 660.482 0
562.222 356.468 0
949.253 399.199 0
159.234 998.751 0
143.355 980.809 0
134.84 977.486 0
153.182 904.329 0
750.541 322.825 0
151.234 942.136 0
110.583 924.562 0
121.842 798.143 0
141.629 756.734 0
885.989 381.95 0
441.879 408.258 0
600.22 372.774 0
570.926 393.29 0
552.945 347.324 0
290.579 481.339 0
830.186 310.924 0
552.392 368.045 0
129.958 968.693 0
854.096 356.691 0
324.807 485.814 0
95.9711 871.001 0
855.968 371.531 0
178.2 666.692 0
741.955 318.547 0
960.982 402.331 0
307.428 455.854 0
471.735 419.671 0
553.095 372.67 0
699.498 347.351 0
111.122 781.228 0
115.654 775.454 0
205.147 583.153 0
606.68 352.949 0
643.238 363.773 0
419.28 429.468 0
258.605 519.416 0
619.479 354.316 0
789.635 306.514 0
168.996 635.691 0
140.658 713.513 0
531.178 392.943 0
93.1642 872.772 0
809.532 305.235 0
850.649 335.894 0
132.842 987.343 0
470.101 404.12 0
688.625 335.145 0
276.942 524.337 0
458.602 423.61 0
107.619 831.96 0
396.711 435.397 0
772.395 317.675 0
204.803 565.726 0
120.371 800.373 0
532.563 400.885 0
907.27 360.106 0
215.293 549.509 0
713.379 331.379 0
277.404 486.209 0
185.992 615.276 0
393.35 478.042 0
145.305 702.845 0
916.997 357.816 0
187.196 622.483 0
630.662 358.112 0
759.121 315.011 0
900.887 354.001 0
537.14 385.005 0
113.567 952.459 0
672.569 344.079 0
850.562 343.222 0
216.902 540.071 0
686.327 339.4 0
942.443 382.153 0
845.994 362.998 0
141.063 686.663 0
196.263 594.287 0
91.5011 899.757 0
816.707 317.04 0
692.69 334.345 0
949.149 377.643 0
860.619 331.285 0
847.615 325.253 0
216.214 557.803 0
435.915 477.207 0
463.589 415.981 0
470.343 427.013 0
901.528 372.269 0
379.761 452.056 0
423.855 410.775 0
798.91 308.915 0
233.169 553.699 0
636.615 358.547 0
579.936 334.903 0
87.5312 891.471 0
91.3865 866.242 0
188.865 706.184 0
919.182 348.582 0
840.527 315.717 0
627.599 345.512 0
110.544 765.963 0
131.703 792.039 0
924.755 368.405 0
674.883 338.674 0
808.48 316.792 0
508.483 391.576 0
165.106 672.927 0
769.323 321.437 0
105.446 848.627 0
956.993 384.513 0
464.906 395.801 0
114.995 814.885 0
411.984 441.779 0
741.113 310.505 0
209.422 552.917 0
416.244 416.24 0
543.274 377.545 0
469.976 407.719 0
137.848 677.163 0
561.162 389.991 0
859.587 388.323 0
743.817 305.997 0
664.808 336.668 0
480.695 415.111 0
971.744 390.246 0
866.224 369.955 0
854.935 359.449 0
206.364 609.332 0
165.065 653.134 0
558.033 332.8 0
549.965 369.622 0
989.472 413.631 0
618.392 346.359 0
484.703 407.028 0
99.9406 811.61 0
544.008 378.755 0
629.231 340.832 0
907.819 371.104 0
97.7676 936.256 0
407.852 430.735 0
885.083 374.878 0
654.355 341.55 0
408.817 424.765 0
80.4673 915.636 0
94.6314 911.28 0
173.652 646.2 0
192.089 609.79 0
419.263 420.603 0
722.682 333.112 0
486.993 436.064 0
581.908 340.031 0
490.013 405.229 0
85.2675 821.264 0
181.013 713.996 0
364.24 431.495 0
996.298 388.263 0
729.1 333.36 0
346.327 422.824 0
329.272 496.77 0
93.5141 833.712 0
487.464 394.248 0
99.1645 888.573 0
855.223 329.26 0
122.988 939.899 0
738.512 322.813 0
133.587 692.485 0
522.395 383.647 0
992.226 408.882 0
390.501 449.718 0
977.166 398.258 0
100.938 940.359 0
120.959 926.88 0
914.374 351.142 0
343.456 434.289 0
727.231 313.306 0
420.835 399.67 0
74.2128 884.025 0
544.454 375.479 0
201.538 573.646 0
969.57 382.69 0
762.566 310.199 0
142.7 978.294 0
898.213 366.472 0
670.705 326.156 0
405.208 442.656 0
418.454 407.799 0
93.8904 788.659 0
622.036 337.149 0
127.937 700.455 0
850.068 313.689 0
107.563 933.341 0
478.153 403.095 0
985.165 386.311 0
101.963 772.224 0
135.33 925.233 0
981.357 402.661 0
350 426.729 0
272.858 495.335 0
865.458 349.654 0
844.434 309.572 0
125.395 972.411 0
472.622 407.768 0
263.22 517.812 0
405.816 414.104 0
261.851 542.418 0
702.83 321.13 0
201.916 593.264 0
604.671 336.257 0
483.566 388.287 0
613.416 357.355 0
973.115 399.713 0
499.77 390.712 0
592.507 329.228 0
83.5362 932.406 0
121.469 700.249 0
539.148 365.85 0
389.909 442.455 0
460.96 392.886 0
107.334 751.482 0
751.826 306.988 0
141.674 964.937 0
102.972 833.279 0
100.149 768.593 0
991.052 385.346 0
340.202 448.104 0
97.1368 949.39 0
493.419 401.704 0
660.812 321.821 0
889.78 378.272 0
362.585 427.945 0
116.331 984.456 0
381.455 440.691 0
691.122 321.499 0
636.835 333.78 0
289.731 470.974 0
743.299 307.054 0
996.186 399.193 0
106.641 823.86 0
934.189 363.125 0
471.804 383.638 0
366.785 441.452 0
763.354 306.661 0
209.389 577.244 0
280.376 491.875 0
599.261 348.822 0
787.389 331.239 0
957.017 393.764 0
104.389 848.303 0
501.107 385.77 0
249.367 509.062 0
89.1493 935.677 0
103.998 795.654 0
571.345 399.466 0
81.3372 939.318 0
97.3554 849.131 0
104.026 747.711 0
238.046 548.408 0
110.003 995.451 0
943.188 375.204 0
731.339 306.344 0
532.371 370.761 0
133.051 1000.1 0
118.009 840.98 0
853.132 356.262 0
576.323 325.416 0
305.582 477.507 0
873.954 371.768 0
263.616 497.598 0
886.775 362.664 0
844.211 353.399 0
85.1749 873.644 0
705.743 333.016 0
480.611 383.256 0
143.263 699.591 0
178.919 651.721 0
881.84 362.865 0
454.619 410.572 0
79.3618 894.865 0
324.345 457.641 0
962.63 381.783 0
712.401 363.402 0
415.273 423.117 0
868.234 333.116 0
149.926 674.422 0
174.325 615.223 0
165.82 656.988 0
861.075 332.467 0
621.09 324.121 0
177.673 606.932 0
163.034 695.131 0
136.713 728.688 0
103.525 782.065 0
603.151 335.767 0
830.013 300.642 0
317.323 456.095 0
723.457 311.618 0
398.108 406.476 0
118.241 789.311 0
105.341 793.431 0
440.516 406.366 0
320.281 435.508 0
300.095 472.587 0
160.815 637.664 0
870.919 367.846 0
167.399 637.095 0
291.9 473.826 0
866.551 351.376 0
328.267 422.037 0
986.034 391.911 0
796.505 304.011 0
147.053 676.052 0
707.39 310.907 0
569.2 337.032 0
131.22 970.858 0
516.136 381.241 0
105.629 911.334 0
135.567 685.112 0
72.8989 938.224 0
128.389 721.927 0
92.5769 773.36 0
395.722 424.533 0
754.437 291.907 0
94.0894 802.871 0
671.782 313.756 0
273.516 483.403 0
325.883 409.256 0
120.785 780.443 0
63.3151 950.071 0
855.528 356.958 0
982.65 381.609 0
756.525 303.722 0
720.11 313.539 0
182.426 637.666 0
156.583 671.731 0
252.391 527.185 0
674.435 328.76 0
241.676 541.51 0
537.153 390.466 0
140.937 671.944 0
969.798 375.877 0
166.723 631.025 0
96.9948 753.699 0
485.322 374.722 0
306.534 468.813 0
443.199 396.136 0
122.923 819.159 0
886.759 354.095 0
141.731 990.444 0
197.736 564.606 0
133.022 710.136 0
129.143 969.364 0
301.688 441.714 0
496.186 384.016 0
420.438 401.926 0
221.933 538.332 0
108.292 937.854 0
188.127 584.635 0
196.414 578.486 0
614.002 317.974 0
884.895 351.618 0
710.093 309.88 0
531.062 373.288 0
151.246 959.168 0
326.485 424.268 0
377.338 432.345 0
335.497 415.345 0
772.754 312.826 0
168.103 613.527 0
88.0776 816.457 0
573.256 316.748 0
119.34 729.131 0
98.9561 778.194 0
959.468 359.423 0
88.6751 908.343 0
308.348 446.659 0
133.549 672.312 0
113.454 792.184 0
652.341 318.282 0
411.097 392.672 0
717.405 308.695 0
143.189 831.467 0
572.859 341.623 0
142.097 664.111 0
87.6209 881.714 0
334.955 440.399 0
136.302 678.782 0
199.065 583.985 0
131.422 716.732 0
187.204 636.531 0
646.869 332.521 0
566.46 327.285 0
158.835 642.636 0
92.6472 839.645 0
68.7287 888.482 0
154.097 636.297 0
694.986 306.849 0
130.494 699.379 0
370.949 420.611 0
478.895 370.445 0
91.7225 844.469 0
213.944 534.723 0
123.393 962.274 0
251.356 509.111 0
781.234 305.626 0
93.756 765.308 0
307.47 455.546 0
836.837 294.563 0
934.886 368.293 0
856.895 321.134 0
288.471 464.239 0
68.5709 881.593 0
715.819 297.368 0
96.568 816.582 0
202.133 608.1 0
453.52 419.553 0
1000.9 371.163 0
127.312 980.854 0
541.749 359.624 0
293.727 452.869 0
124.135 993.545 0
324.715 431.516 0
806.26 303.749 0
96.7485 942.623 0
195.719 559.868 0
182.318 569.978 0
507.276 363.815 0
561.659 318.932 0
570.019 325.52 0
135.825 660.766 0
116.481 727.113 0
504.257 381.351 0
510.014 400.53 0
90.2692 831.727 0
135.661 717.067 0
803.046 286.269 0
451.74 403.535 0
74.5749 907.073 0
567.247 310.41 0
116.984 744.97 0
895.901 340.678 0
390.707 436.893 0
320.336 401.949 0
153.791 621.409 0
339.22 399.164 0
74.7155 950.653 0
245.883 519.838 0
86.9642 785.498 0
87.0173 856.074 0
405.646 406.535 0
599.928 320.571 0
117.546 724.985 0
122.12 712.212 0
235.642 538.633 0
860.149 345.911 0
550.129 312.167 0
385.481 401.752 0
965.434 372.222 0
93.1518 828.921 0
117.523 689.476 0
111.398 726.721 0
127.968 734.889 0
90.8797 742.484 0
549.279 378.98 0
112.674 967.95 0
723.105 303.801 0
215.55 535.074 0
391.882 432.63 0
633.959 317.899 0
655.774 317.848 0
159.605 658.111 0
890.442 340.489 0
111.356 958.064 0
71.2493 920.754 0
151.601 616.729 0
455.044 398.419 0
688.727 329.25 0
628.757 318.675 0
430.022 406.645 0
125.785 886.105 0
743.356 290.005 0
864.089 313.272 0
499.359 364.645 0
104.596 950.74 0
241.781 526.997 0
295.47 441.039 0
383.182 422.523 0
437.818 401.392 0
81.6162 827.259 0
735.121 303.963 0
281.622 472.723 0
238.669 521.729 0
270.352 471.736 0
634.782 349.818 0
312.02 425.822 0
122.554 677.797 0
384.603 396.883 0
316.994 401.543 0
403.004 430.413 0
75.1714 955.622 0
107.471 720.781 0
323.234 440.302 0
843.886 292.111 0
177.684 592.211 0
448.663 387.267 0
376.918 416.643 0
872.857 337.923 0
116.284 681.17 0
680.372 319.279 0
984.363 376.111 0
349.011 403.643 0
791.687 293.954 0
393.442 410.615 0
147.765 632.434 0
209.794 535.898 0
785.478 316.754 0
315.225 391.98 0
468.714 368.675 0
90.9865 798.888 0
613.954 312.088 0
909.967 348.253 0
867.488 328.923 0
594.503 322.095 0
649.777 336.481 0
72.857 852.955 0
78.3992 805.316 0
138.168 663.411 0
322.65 384.013 0
365.278 411.133 0
335.701 396.98 0
462.65 381.463 0
512.566 373.157 0
195.844 551.492 0
703.001 313.835 0
898.575 337.333 0
91.168 747.254 0
389.865 412.59 0
632.881 333.854 0
127.664 662.697 0
117.215 975.887 0
654.679 309.234 0
508.816 369.243 0
229.769 522.182 0
728.785 302.786 0
410.746 401.252 0
79.5248 769.964 0
979.525 373.15 0
262.304 476.787 0
332.891 402.404 0
332.679 387.572 0
351.822 417.707 0
586.969 331.25 0
953.888 360.218 0
316.71 406.721 0
748.039 300.443 0
268.152 492.69 0
202.759 540.809 0
108.537 735.171 0
988.19 370.898 0
814.006 300.252 0
465.105 394.047 0
96.1216 729.072 0
825.546 288.396 0
543.076 351.909 0
706.633 288.046 0
934.743 353.467 0
823.332 307.321 0
613.676 332.313 0
318.901 452.651 0
605.821 327.384 0
622.351 343.275 0
237.977 513.41 0
250.796 491.068 0
109.394 770.367 0
552.13 350.737 0
437.898 385.885 0
108.789 977.457 0
270.292 483.561 0
326.073 447.318 0
402.063 414.842 0
352.618 418.403 0
283.515 456.346 0
304.626 449.785 0
723.614 323.41 0
314.713 436.606 0
73.0035 821.254 0
124.837 657.971 0
601.935 332.146 0
577.054 310.048 0
390.392 421.602 0
815.984 303.776 0
210.368 520.611 0
225.825 536.977 0
106.622 760.5 0
705.34 296.753 0
240.139 503.675 0
449.837 374.441 0
70.8209 916.125 0
588.032 311.23 0
653.61 334.582 0
71.6601 930.691 0
189.192 571.562 0
225.08 523.234 0
814.209 284.468 0
400.754 404.355 0
829.874 361.694 0
181.582 585.982 0
225.103 506.514 0
109.25 978.169 0
985.702 362.439 0
119.361 700.316 0
839.604 306.123 0
88.261 953.835 0
103.14 948.988 0
81.1335 761.097 0
143.443 616.942 0
284.38 443.722 0
722.915 292.983 0
79.7762 913.601 0
596.618 317.074 0
548.444 331.283 0
86.7375 943.966 0
60.2441 823.487 0
902.488 352.911 0
465.627 422.067 0
150.922 653.482 0
76.7783 802.17 0
77.9972 873.108 0
318.186 445.03 0
963.408 359.165 0
189.512 556.996 0
174.566 577.118 0
777.393 298.424 0
749.355 280.633 0
108.249 688.723 0
372.549 398.94 0
138.995 644.984 0
97.7044 768.646 0
72.0189 870.224 0
378.009 387.768 0
262.484 491.405 0
107.798 740.035 0
356.635 415.199 0
68.3976 876.83 0
417.151 389.701 0
74.1028 838.617 0
359.133 419.229 0
78.506 845.801 0
991.219 355.485 0
111.474 675.644 0
96.5691 758.777 0
342.606 391.6 0
154.183 607.411 0
138.22 647.127 0
800.908 293.012 0
147.229 614.49 0
844.78 312.518 0
67.0366 828.068 0
562.332 306.477 0
168.388 664.839 0
429.597 404.241 0
88.7427 909.659 0
519.024 364.853 0
878.04 336.477 0
88.8881 857.2 0
258.393 537.049 0
110.562 966.452 0
995.758 394.574 0
117.047 997.823 0
163.592 643.755 0
688.713 301.802 0
728.686 286.81 0
383.111 403.937 0
402.584 386.299 0
676.042 313.759 0
127.134 735.172 0
231.27 499.95 0
794.349 291.944 0
87.0956 791.96 0
180.839 559.064 0
821.244 300.734 0
188.461 535.559 0
121.935 657.732 0
184.971 548.278 0
513.188 364.066 0
105.101 701.62 0
242.574 483.023 0
175.386 609.193 0
480.218 364.48 0
409.918 383.989 0
296.608 468.078 0
888.164 332.811 0
308.549 424.391 0
802.233 285.573 0
717.41 281.069 0
213.717 514.176 0
776.544 283.427 0
75.7097 914.471 0
102.333 664.839 0
101.312 997.956 0
305.26 416.218 0
703.878 290.423 0
618.572 308.426 0
894.606 382.183 0
58.9633 844.774 0
311.504 481.354 0
506.967 354.248 0
62.6359 877.827 0
92.2761 986.001 0
875.328 343.762 0
118.729 672.118 0
706.131 295.106 0
694.617 284.772 0
931.807 343.28 0
92.5513 989.418 0
183.552 597.269 0
378.071 400.181 0
851.68 307.78 0
850.07 295.521 0
733.891 273.482 0
844.229 324.189 0
549.406 327.283 0
445.041 384.887 0
269.423 475.147 0
102.649 979.225 0
56.8483 944.944 0
268.989 463.638 0
59.9563 910.585 0
341.586 374.857 0
592.75 352.887 0
653.293 313.204 0
775.428 278.481 0
785.237 273.618 0
972.833 362.682 0
710.619 280.187 0
505.295 379.544 0
92.3655 721.795 0
632.466 330.283 0
283.101 466.837 0
930.834 360.171 0
841.719 289.318 0
738.753 285.921 0
762.758 292.632 0
370.356 406.412 0
344.412 365.861 0
724.411 296.229 0
88.1604 928.169 0
970.571 366.701 0
307 401.241 0
294.892 413.53 0
396.839 391.002 0
173.922 600.696 0
127.629 641.828 0
152.296 650.81 0
80.7832 790.937 0
639.874 306.689 0
601.965 307.332 0
316.278 425.852 0
718.935 267.88 0
93.7513 755.733 0
792.611 275.069 0
79.2385 828.813 0
75.582 861.329 0
250.969 493.168 0
286.435 451.415 0
167.216 562.89 0
804.968 282.258 0
590.976 309.109 0
455.896 382.24 0
422.069 380.212 0
768.268 291.754 0
137.465 617.572 0
66.5989 860.729 0
149.524 973.769 0
255.639 479.597 0
379.062 408.64 0
796.344 276.252 0
303.995 425.355 0
236.098 502.281 0
640.504 322.481 0
147.263 998.421 0
186.563 527.496 0
64.2367 918.672 0
469.748 380.34 0
141.129 599.164 0
88.711 962.104 0
59.3818 835.738 0
126.963 635.42 0
910.717 343.27 0
81.1564 999.006 0
279.057 460.628 0
245.879 475.316 0
819.683 289.247 0
266.774 470.851 0
198.592 526.188 0
114.441 710.781 0
548.567 346.898 0
229.056 510.078 0
752.503 272.936 0
110.467 658.402 0
144.717 641.386 0
359.238 398.028 0
88.9544 804.521 0
506.374 365.472 0
833.28 312.6 0
339.586 403.241 0
722.272 285.975 0
102.88 997.578 0
687.975 306.617 0
687.714 291.073 0
669.987 314.558 0
174.635 593.544 0
202.301 520.057 0
71.624 996.27 0
845.025 278.461 0
234.93 495.096 0
329.028 373.828 0
764.862 283.034 0
150.015 659.069 0
88.9092 750.813 0
280.335 454.124 0
97.4628 971.042 0
265.33 455.65 0
543.292 337.768 0
155.906 658.579 0
228.854 482.079 0
689.323 305.909 0
166.341 593.359 0
104.23 679.657 0
172.881 579.155 0
169.864 577.087 0
68.3144 864.79 0
104.024 967.214 0
442.777 376.379 0
88.04 783.917 0
60.8233 990.985 0
639.103 304.614 0
96.2508 733.529 0
393.762 386.311 0
198.484 546.94 0
228.893 471.348 0
623.496 302.902 0
112.726 720.054 0
118.385 654.686 0
461.913 370.452 0
292.25 424.866 0
863.265 299.332 0
358.01 402.609 0
252.13 460.172 0
502.955 356.039 0
937.594 344.677 0
302.227 405.473 0
233.933 468.526 0
531.999 352.821 0
247.521 473.334 0
912.911 338.129 0
166.443 608.391 0
188.266 535.122 0
706.313 274.418 0
177.864 553.752 0
652.436 300.443 0
355.012 382.685 0
66.2054 855.963 0
733.21 278.795 0
249.067 501.4 0
89.1812 728.555 0
868.645 310.447 0
127.108 592.891 0
61.2314 942.318 0
974.347 358.583 0
820.063 284.078 0
272.81 454.172 0
682.722 279.418 0
73.0914 927.444 0
304.203 433.136 0
100.266 697.079 0
179.018 627.971 0
623.98 300.32 0
529.48 358.321 0
79.6355 965.127 0
85.3629 977.032 0
603.58 317.033 0
872.604 361.921 0
816.215 281.007 0
121.088 592.122 0
930.659 342.031 0
65.9752 900.774 0
136.928 589.159 0
428.684 366.846 0
321.746 376.648 0
253.177 478.835 0
219.819 502.339 0
997.387 379.193 0
679.214 284.092 0
994.548 346.527 0
66.6463 987.086 0
579.961 294.325 0
102.472 673.813 0
364.706 397.494 0
489.558 362.368 0
101.561 718.365 0
94.2994 675.392 0
169.865 547.152 0
598.669 307.785 0
524.961 359.21 0
52.6773 879.46 0
620.905 309.506 0
245.445 506.675 0
394.806 395.178 0
74.311 987.023 0
89.3972 717.407 0
442.013 373.747 0
438.381 379.622 0
271.236 438.059 0
681.991 308.669 0
174.971 586.939 0
64.3676 819.172 0
873.495 334.345 0
280.805 472.217 0
94.8137 669.222 0
447.898 361.908 0
810.282 272.694 0
159.736 587.472 0
244.611 458.051 0
849.851 276.137 0
348.479 385.321 0
395.082 376.014 0
72.4168 788.251 0
541.833 317.416 0
61.4695 847.387 0
39.4007 879.227 0
723.146 271.326 0
587.144 292.712 0
138.879 618.957 0
767.126 274.174 0
419.315 388.77 0
103.567 643.755 0
629.383 298.382 0
516.622 350.937 0
94.4124 784.049 0
562.444 338.648 0
675.137 300.964 0
170.23 527.153 0
595.309 290.81 0
324.376 375.934 0
83.0983 1000.63 0
121.253 600.715 0
536.787 345.533 0
151.691 592.7 0
856.284 287.677 0
543.417 329.862 0
758.281 268.39 0
331.018 360.474 0
222.672 505.292 0
613.982 299.65 0
870.413 303.625 0
739.43 266.078 0
282.408 430.05 0
53.5443 904.095 0
716.042 267.586 0
374.542 387.641 0
999.949 407.82 0
384.464 388.673 0
29.0493 878.924 0
252.423 468.09 0
116.464 645.739 0
901.951 341.678 0
54.8002 823.845 0
325.309 365.301 0
194.362 507.842 0
389.563 388.582 0
459.585 366.338 0
866.658 309.244 0
958.325 353.042 0
75.851 826.732 0
67.9975 977.135 0
994.08 339.994 0
67.7318 807.782 0
81.9587 713.246 0
217.916 494.335 0
307.666 386.651 0
926.644 333.645 0
549.147 302.095 0
853.128 286.747 0
86.4966 985.06 0
291.792 432.091 0
903.939 335.427 0
570.072 303.087 0
693.782 272.762 0
528.342 328.457 0
111.922 589.196 0
202.209 507.025 0
975.884 356.202 0
696.128 293.192 0
515.485 347.1 0
196.609 524.736 0
49.1787 820.686 0
604.665 289.755 0
894.077 332.422 0
144.827 637.471 0
870.615 297.495 0
648.821 293.833 0
485.736 354.496 0
872.679 296.164 0
101.352 749.088 0
790.875 263.421 0
76.3841 746.93 0
176.337 538.083 0
333.119 391.201 0
192.098 521.314 0
561.474 304.821 0
64.4605 891.112 0
54.9647 925.805 0
369.392 400.445 0
153.127 587.244 0
697.903 268.213 0
286.977 416.467 0
469.338 364.985 0
298.694 399.868 0
883.231 288.579 0
858.548 283.238 0
960.134 384.525 0
166.123 537.77 0
839.71 282.566 0
442.758 354.952 0
344.684 370.053 0
690.507 345.786 0
233.682 455.401 0
120.295 627.858 0
881.516 311.78 0
526.14 347.981 0
54.2994 929.466 0
515.882 335.847 0
875.622 284.411 0
350.022 400.806 0
112.954 638.21 0
55.786 922.498 0
325.951 366.262 0
211.903 498.91 0
741.435 285.184 0
860.742 269.36 0
147.287 578.756 0
77.9083 779.807 0
464.438 371.413 0
741.225 266.799 0
876.056 321.239 0
51.0077 884.021 0
176.804 515.711 0
935.958 362.43 0
600.175 303.498 0
824.82 282.942 0
983.115 348.367 0
347.733 368.249 0
745.2 258.403 0
619.18 288.737 0
388.403 380.124 0
156.944 595.14 0
77.8842 708.935 0
604.209 294.568 0
54.7835 963.414 0
152.785 566.879 0
205.032 523.281 0
76.0611 723.452 0
675.035 290.811 0
734.442 269.799 0
730.222 258.146 0
73.1078 967.977 0
842.602 270.829 0
64.0167 716.021 0
81.3407 738.721 0
962.798 374.678 0
179.593 505.184 0
220.786 520.288 0
45.2646 924.174 0
463.8 359.095 0
587.802 287.083 0
736.31 250.031 0
414.759 380.218 0
73.1919 804.61 0
71.3993 901.718 0
542.888 304.903 0
668.907 275.992 0
785.11 290.546 0
66.2511 969.974 0
673.388 288.231 0
547.267 302.482 0
530.765 339.823 0
248.757 453.85 0
161.251 545.856 0
816.851 266.173 0
150.602 596.918 0
886.978 318.133 0
823.054 268.332 0
194.248 501.971 0
750.631 260.612 0
121.751 627.788 0
63.8388 804.653 0
367.461 394.515 0
895.296 310.313 0
46.4631 845.709 0
600.411 279.6 0
953.92 344.147 0
131.871 607.1 0
191.693 517.113 0
130.254 580.686 0
94.4372 1000.84 0
631.358 290.235 0
271.128 423.874 0
96.1942 685.983 0
86.0631 932.979 0
992.577 328.517 0
74.6967 706.11 0
215.006 482.978 0
102.258 693.425 0
819.018 255.34 0
337.701 426.836 0
371.332 381.676 0
728.433 256.904 0
93.6698 652.544 0
52.9929 922.031 0
117.831 631.897 0
912.346 322.101 0
177.761 512.599 0
986.819 334.11 0
149.346 626.994 0
86.0761 679.18 0
760.331 257.739 0
226.579 442.319 0
902.599 322.577 0
529.462 318.978 0
41.8733 925.246 0
452.827 359.998 0
41.0872 855.622 0
165.091 517.048 0
85.0881 651.686 0
524.276 321.648 0
499.81 344.926 0
60.683 889.225 0
745.526 239.648 0
828.706 263.64 0
53.5265 811.382 0
375.804 380.403 0
